author,sample_ratio,chunk_id
HomerOd,8.48E-05,HomerOdy_Odyssey-full-718
HomerOd,8.48E-05,HomerOdy_Odyssey-full-719
HomerOd,8.48E-05,HomerOdy_Odyssey-full-720
HomerOd,8.48E-05,HomerOdy_Odyssey-full-721
HomerOd,8.48E-05,HomerOdy_Odyssey-full-722
HomerOd,8.48E-05,HomerOdy_Odyssey-full-723
HomerOd,8.48E-05,HomerOdy_Odyssey-full-724
HomerOd,8.48E-05,HomerOdy_Odyssey-full-725
HomerOd,8.48E-05,HomerOdy_Odyssey-full-726
HomerOd,8.48E-05,HomerOdy_Odyssey-full-727
HomerOd,8.48E-05,HomerOdy_Odyssey-full-728
HomerOd,8.48E-05,HomerOdy_Odyssey-full-729
HomerOd,8.48E-05,HomerOdy_Odyssey-full-730
HomerOd,8.48E-05,HomerOdy_Odyssey-full-731
HomerOd,8.48E-05,HomerOdy_Odyssey-full-732
HomerOd,8.48E-05,HomerOdy_Odyssey-full-733
HomerOd,8.48E-05,HomerOdy_Odyssey-full-734
HomerOd,8.48E-05,HomerOdy_Odyssey-full-735
HomerOd,8.48E-05,HomerOdy_Odyssey-full-736
HomerOd,8.48E-05,HomerOdy_Odyssey-full-737
HomerOd,8.48E-05,HomerOdy_Odyssey-full-738
HomerOd,8.48E-05,HomerOdy_Odyssey-full-739
HomerOd,8.48E-05,HomerOdy_Odyssey-full-740
HomerOd,8.48E-05,HomerOdy_Odyssey-full-741
HomerOd,8.48E-05,HomerOdy_Odyssey-full-742
HomerOd,8.48E-05,HomerOdy_Odyssey-full-743
HomerOd,8.48E-05,HomerOdy_Odyssey-full-744
HomerOd,8.48E-05,HomerOdy_Odyssey-full-745
HomerOd,8.48E-05,HomerOdy_Odyssey-full-746
HomerOd,8.48E-05,HomerOdy_Odyssey-full-747
HomerOd,8.48E-05,HomerOdy_Odyssey-full-748
HomerOd,8.48E-05,HomerOdy_Odyssey-full-749
HomerOd,8.48E-05,HomerOdy_Odyssey-full-750
HomerOd,8.48E-05,HomerOdy_Odyssey-full-751
HomerOd,8.48E-05,HomerOdy_Odyssey-full-752
HomerOd,8.48E-05,HomerOdy_Odyssey-full-753
HomerOd,8.48E-05,HomerOdy_Odyssey-full-754
HomerOd,8.48E-05,HomerOdy_Odyssey-full-755
HomerOd,8.48E-05,HomerOdy_Odyssey-full-756
HomerOd,8.48E-05,HomerOdy_Odyssey-full-757
HomerOd,8.48E-05,HomerOdy_Odyssey-full-758
HomerOd,8.48E-05,HomerOdy_Odyssey-full-759
HomerOd,8.48E-05,HomerOdy_Odyssey-full-760
HomerOd,8.48E-05,HomerOdy_Odyssey-full-761
HomerOd,8.48E-05,HomerOdy_Odyssey-full-762
HomerOd,8.48E-05,HomerOdy_Odyssey-full-763
HomerOd,8.48E-05,HomerOdy_Odyssey-full-764
HomerOd,8.48E-05,HomerOdy_Odyssey-full-765
HomerOd,8.48E-05,HomerOdy_Odyssey-full-766
HomerOd,8.48E-05,HomerOdy_Odyssey-full-767
HomerOd,8.48E-05,HomerOdy_Odyssey-full-768
HomerOd,8.48E-05,HomerOdy_Odyssey-full-769
HomerOd,8.48E-05,HomerOdy_Odyssey-full-770
HomerOd,8.48E-05,HomerOdy_Odyssey-full-771
HomerOd,8.48E-05,HomerOdy_Odyssey-full-772
HomerOd,8.48E-05,HomerOdy_Odyssey-full-773
HomerOd,8.48E-05,HomerOdy_Odyssey-full-774
HomerOd,8.48E-05,HomerOdy_Odyssey-full-775
HomerOd,8.48E-05,HomerOdy_Odyssey-full-776
HomerOd,8.48E-05,HomerOdy_Odyssey-full-777
HomerOd,8.48E-05,HomerOdy_Odyssey-full-778
HomerOd,8.48E-05,HomerOdy_Odyssey-full-779
HomerOd,8.48E-05,HomerOdy_Odyssey-full-780
HomerOd,8.48E-05,HomerOdy_Odyssey-full-781
HomerOd,8.48E-05,HomerOdy_Odyssey-full-782
HomerOd,8.48E-05,HomerOdy_Odyssey-full-783
HomerOd,8.48E-05,HomerOdy_Odyssey-full-784
HomerOd,8.48E-05,HomerOdy_Odyssey-full-785
HomerOd,8.48E-05,HomerOdy_Odyssey-full-786
HomerOd,8.48E-05,HomerOdy_Odyssey-full-787
HomerOd,8.48E-05,HomerOdy_Odyssey-full-788
HomerOd,8.48E-05,HomerOdy_Odyssey-full-789
HomerOd,8.48E-05,HomerOdy_Odyssey-full-790
HomerOd,8.48E-05,HomerOdy_Odyssey-full-791
HomerOd,8.48E-05,HomerOdy_Odyssey-full-792
HomerOd,8.48E-05,HomerOdy_Odyssey-full-793
HomerOd,8.48E-05,HomerOdy_Odyssey-full-794
HomerOd,8.48E-05,HomerOdy_Odyssey-full-795
HomerOd,8.48E-05,HomerOdy_Odyssey-full-796
HomerOd,8.48E-05,HomerOdy_Odyssey-full-797
HomerOd,8.48E-05,HomerOdy_Odyssey-full-798
HomerOd,8.48E-05,HomerOdy_Odyssey-full-799
HomerOd,8.48E-05,HomerOdy_Odyssey-full-800
HomerOd,8.48E-05,HomerOdy_Odyssey-full-801
HomerOd,8.48E-05,HomerOdy_Odyssey-full-802
HomerOd,8.48E-05,HomerOdy_Odyssey-full-803
HomerOd,8.48E-05,HomerOdy_Odyssey-full-804
HomerOd,8.48E-05,HomerOdy_Odyssey-full-805
HomerOd,8.48E-05,HomerOdy_Odyssey-full-806
HomerOd,8.48E-05,HomerOdy_Odyssey-full-807
HomerOd,8.48E-05,HomerOdy_Odyssey-full-808
HomerOd,8.48E-05,HomerOdy_Odyssey-full-809
HomerOd,8.48E-05,HomerOdy_Odyssey-full-810
HomerOd,8.48E-05,HomerOdy_Odyssey-full-811
HomerOd,8.48E-05,HomerOdy_Odyssey-full-812
HomerOd,8.48E-05,HomerOdy_Odyssey-full-813
HomerOd,8.48E-05,HomerOdy_Odyssey-full-814
HomerOd,8.48E-05,HomerOdy_Odyssey-full-815
HomerOd,8.48E-05,HomerOdy_Odyssey-full-816
HomerOd,8.48E-05,HomerOdy_Odyssey-full-817
HomerOd,8.48E-05,HomerOdy_Odyssey-full-818
HomerOd,8.48E-05,HomerOdy_Odyssey-full-819
HomerOd,8.48E-05,HomerOdy_Odyssey-full-820
HomerOd,8.48E-05,HomerOdy_Odyssey-full-821
HomerOd,8.48E-05,HomerOdy_Odyssey-full-822
HomerOd,8.48E-05,HomerOdy_Odyssey-full-823
HomerOd,8.48E-05,HomerOdy_Odyssey-full-824
HomerOd,8.48E-05,HomerOdy_Odyssey-full-825
HomerOd,8.48E-05,HomerOdy_Odyssey-full-826
HomerOd,8.48E-05,HomerOdy_Odyssey-full-827
HomerOd,8.48E-05,HomerOdy_Odyssey-full-828
HomerOd,8.48E-05,HomerOdy_Odyssey-full-829
HomerOd,8.48E-05,HomerOdy_Odyssey-full-830
HomerOd,8.48E-05,HomerOdy_Odyssey-full-831
HomerOd,8.48E-05,HomerOdy_Odyssey-full-832
HomerOd,8.48E-05,HomerOdy_Odyssey-full-833
HomerOd,8.48E-05,HomerOdy_Odyssey-full-834
HomerOd,8.48E-05,HomerOdy_Odyssey-full-835
HomerOd,8.48E-05,HomerOdy_Odyssey-full-836
HomerOd,8.48E-05,HomerOdy_Odyssey-full-837
HomerOd,8.48E-05,HomerOdy_Odyssey-full-838
HomerOd,8.48E-05,HomerOdy_Odyssey-full-839
HomerOd,8.48E-05,HomerOdy_Odyssey-full-840
HomerOd,8.48E-05,HomerOdy_Odyssey-full-841
HomerOd,8.48E-05,HomerOdy_Odyssey-full-842
HomerOd,8.48E-05,HomerOdy_Odyssey-full-843
HomerOd,8.48E-05,HomerOdy_Odyssey-full-844
HomerOd,8.48E-05,HomerOdy_Odyssey-full-845
HomerOd,8.48E-05,HomerOdy_Odyssey-full-846
HomerOd,8.48E-05,HomerOdy_Odyssey-full-847
HomerOd,8.48E-05,HomerOdy_Odyssey-full-848
HomerOd,8.48E-05,HomerOdy_Odyssey-full-849
HomerOd,8.48E-05,HomerOdy_Odyssey-full-850
HomerOd,8.48E-05,HomerOdy_Odyssey-full-851
HomerOd,8.48E-05,HomerOdy_Odyssey-full-852
HomerOd,8.48E-05,HomerOdy_Odyssey-full-853
HomerOd,8.48E-05,HomerOdy_Odyssey-full-854
HomerOd,8.48E-05,HomerOdy_Odyssey-full-855
HomerOd,8.48E-05,HomerOdy_Odyssey-full-856
HomerOd,8.48E-05,HomerOdy_Odyssey-full-857
HomerOd,8.48E-05,HomerOdy_Odyssey-full-858
HomerOd,8.48E-05,HomerOdy_Odyssey-full-859
HomerOd,8.48E-05,HomerOdy_Odyssey-full-860
HomerOd,8.48E-05,HomerOdy_Odyssey-full-861
HomerOd,8.48E-05,HomerOdy_Odyssey-full-862
HomerOd,8.48E-05,HomerOdy_Odyssey-full-863
HomerOd,8.48E-05,HomerOdy_Odyssey-full-864
HomerOd,8.48E-05,HomerOdy_Odyssey-full-865
HomerOd,8.48E-05,HomerOdy_Odyssey-full-866
HomerOd,8.48E-05,HomerOdy_Odyssey-full-867
HomerOd,8.48E-05,HomerOdy_Odyssey-full-868
HomerOd,8.48E-05,HomerOdy_Odyssey-full-869
HomerOd,8.48E-05,HomerOdy_Odyssey-full-870
HomerOd,8.48E-05,HomerOdy_Odyssey-full-871
HomerOd,8.48E-05,HomerOdy_Odyssey-full-872
HomerOd,8.48E-05,HomerOdy_Odyssey-full-873
HomerOd,8.48E-05,HomerOdy_Odyssey-full-874
HomerOd,8.48E-05,HomerOdy_Odyssey-full-875
HomerOd,8.48E-05,HomerOdy_Odyssey-full-876
HomerOd,8.48E-05,HomerOdy_Odyssey-full-877
HomerOd,8.48E-05,HomerOdy_Odyssey-full-878
HomerOd,8.48E-05,HomerOdy_Odyssey-full-879
HomerOd,8.48E-05,HomerOdy_Odyssey-full-880
HomerOd,8.48E-05,HomerOdy_Odyssey-full-881
HomerOd,8.48E-05,HomerOdy_Odyssey-full-882
HomerOd,8.48E-05,HomerOdy_Odyssey-full-883
HomerOd,8.48E-05,HomerOdy_Odyssey-full-884
HomerOd,8.48E-05,HomerOdy_Odyssey-full-885
HomerOd,8.48E-05,HomerOdy_Odyssey-full-886
HomerOd,8.48E-05,HomerOdy_Odyssey-full-887
HomerOd,8.48E-05,HomerOdy_Odyssey-full-888
HomerOd,8.48E-05,HomerOdy_Odyssey-full-889
HomerOd,8.48E-05,HomerOdy_Odyssey-full-890
HomerOd,8.48E-05,HomerOdy_Odyssey-full-891
HomerOd,8.48E-05,HomerOdy_Odyssey-full-892
HomerOd,8.48E-05,HomerOdy_Odyssey-full-893
HomerOd,8.48E-05,HomerOdy_Odyssey-full-894
HomerOd,8.48E-05,HomerOdy_Odyssey-full-895
HomerOd,8.48E-05,HomerOdy_Odyssey-full-896
HomerOd,8.48E-05,HomerOdy_Odyssey-full-897
HomerOd,8.48E-05,HomerOdy_Odyssey-full-898
HomerOd,8.48E-05,HomerOdy_Odyssey-full-899
HomerOd,8.48E-05,HomerOdy_Odyssey-full-900
HomerOd,8.48E-05,HomerOdy_Odyssey-full-901
HomerOd,8.48E-05,HomerOdy_Odyssey-full-902
HomerOd,8.48E-05,HomerOdy_Odyssey-full-903
HomerOd,8.48E-05,HomerOdy_Odyssey-full-904
HomerOd,8.48E-05,HomerOdy_Odyssey-full-905
HomerOd,8.48E-05,HomerOdy_Odyssey-full-906
HomerOd,8.48E-05,HomerOdy_Odyssey-full-907
HomerOd,8.48E-05,HomerOdy_Odyssey-full-908
HomerOd,8.48E-05,HomerOdy_Odyssey-full-909
HomerOd,8.48E-05,HomerOdy_Odyssey-full-910
HomerOd,8.48E-05,HomerOdy_Odyssey-full-911
HomerOd,8.48E-05,HomerOdy_Odyssey-full-912
HomerOd,8.48E-05,HomerOdy_Odyssey-full-913
HomerOd,8.48E-05,HomerOdy_Odyssey-full-914
HomerOd,8.48E-05,HomerOdy_Odyssey-full-915
HomerOd,8.48E-05,HomerOdy_Odyssey-full-916
HomerOd,8.48E-05,HomerOdy_Odyssey-full-917
HomerOd,8.48E-05,HomerOdy_Odyssey-full-918
HomerOd,8.48E-05,HomerOdy_Odyssey-full-919
HomerOd,8.48E-05,HomerOdy_Odyssey-full-920
HomerOd,8.48E-05,HomerOdy_Odyssey-full-921
HomerOd,8.48E-05,HomerOdy_Odyssey-full-922
HomerOd,8.48E-05,HomerOdy_Odyssey-full-923
HomerOd,8.48E-05,HomerOdy_Odyssey-full-924
HomerOd,8.48E-05,HomerOdy_Odyssey-full-925
HomerOd,8.48E-05,HomerOdy_Odyssey-full-926
HomerOd,8.48E-05,HomerOdy_Odyssey-full-927
HomerOd,8.48E-05,HomerOdy_Odyssey-full-928
HomerOd,8.48E-05,HomerOdy_Odyssey-full-929
HomerOd,8.48E-05,HomerOdy_Odyssey-full-930
HomerOd,8.48E-05,HomerOdy_Odyssey-full-931
HomerOd,8.48E-05,HomerOdy_Odyssey-full-932
HomerOd,8.48E-05,HomerOdy_Odyssey-full-933
HomerOd,8.48E-05,HomerOdy_Odyssey-full-934
HomerOd,8.48E-05,HomerOdy_Odyssey-full-935
HomerOd,8.48E-05,HomerOdy_Odyssey-full-936
HomerOd,8.48E-05,HomerOdy_Odyssey-full-937
HomerOd,8.48E-05,HomerOdy_Odyssey-full-938
HomerOd,8.48E-05,HomerOdy_Odyssey-full-939
HomerOd,8.48E-05,HomerOdy_Odyssey-full-940
HomerOd,8.48E-05,HomerOdy_Odyssey-full-941
HomerOd,8.48E-05,HomerOdy_Odyssey-full-942
HomerOd,8.48E-05,HomerOdy_Odyssey-full-943
HomerOd,8.48E-05,HomerOdy_Odyssey-full-944
HomerOd,8.48E-05,HomerOdy_Odyssey-full-945
HomerOd,8.48E-05,HomerOdy_Odyssey-full-946
HomerOd,8.48E-05,HomerOdy_Odyssey-full-947
HomerOd,8.48E-05,HomerOdy_Odyssey-full-948
HomerOd,8.48E-05,HomerOdy_Odyssey-full-949
HomerOd,8.48E-05,HomerOdy_Odyssey-full-950
HomerOd,8.48E-05,HomerOdy_Odyssey-full-951
HomerOd,8.48E-05,HomerOdy_Odyssey-full-952
HomerOd,8.48E-05,HomerOdy_Odyssey-full-953
HomerOd,8.48E-05,HomerOdy_Odyssey-full-954
HomerOd,8.48E-05,HomerOdy_Odyssey-full-955
HomerOd,8.48E-05,HomerOdy_Odyssey-full-956
HomerOd,8.48E-05,HomerOdy_Odyssey-full-957
HomerOd,8.48E-05,HomerOdy_Odyssey-full-958
HomerOd,8.48E-05,HomerOdy_Odyssey-full-959
HomerOd,8.48E-05,HomerOdy_Odyssey-full-960
HomerOd,8.48E-05,HomerOdy_Odyssey-full-961
HomerOd,8.48E-05,HomerOdy_Odyssey-full-962
HomerOd,8.48E-05,HomerOdy_Odyssey-full-963
HomerOd,8.48E-05,HomerOdy_Odyssey-full-964
HomerOd,8.48E-05,HomerOdy_Odyssey-full-965
HomerOd,8.48E-05,HomerOdy_Odyssey-full-966
HomerOd,8.48E-05,HomerOdy_Odyssey-full-967
HomerOd,8.48E-05,HomerOdy_Odyssey-full-968
HomerOd,8.48E-05,HomerOdy_Odyssey-full-969
HomerOd,8.48E-05,HomerOdy_Odyssey-full-970
HomerOd,8.48E-05,HomerOdy_Odyssey-full-971
HomerOd,8.48E-05,HomerOdy_Odyssey-full-972
HomerOd,8.48E-05,HomerOdy_Odyssey-full-973
HomerOd,8.48E-05,HomerOdy_Odyssey-full-974
HomerOd,8.48E-05,HomerOdy_Odyssey-full-975
HomerOd,8.48E-05,HomerOdy_Odyssey-full-976
HomerOd,8.48E-05,HomerOdy_Odyssey-full-977
HomerOd,8.48E-05,HomerOdy_Odyssey-full-978
HomerOd,8.48E-05,HomerOdy_Odyssey-full-979
HomerOd,8.48E-05,HomerOdy_Odyssey-full-980
HomerOd,8.48E-05,HomerOdy_Odyssey-full-981
HomerOd,8.48E-05,HomerOdy_Odyssey-full-982
HomerOd,8.48E-05,HomerOdy_Odyssey-full-983
Lysias,0.000408497,Lysias_SelectOrations-1
Lysias,0.000408497,Lysias_SelectOrations-2
Lysias,0.000408497,Lysias_SelectOrations-3
Lysias,0.000408497,Lysias_SelectOrations-4
Lysias,0.000408497,Lysias_SelectOrations-5
Lysias,0.000408497,Lysias_SelectOrations-6
Lysias,0.000408497,Lysias_SelectOrations-7
Lysias,0.000408497,Lysias_SelectOrations-8
Lysias,0.000408497,Lysias_SelectOrations-9
Lysias,0.000408497,Lysias_SelectOrations-10
Lysias,0.000408497,Lysias_SelectOrations-11
Lysias,0.000408497,Lysias_SelectOrations-12
Lysias,0.000408497,Lysias_SelectOrations-13
Lysias,0.000408497,Lysias_SelectOrations-14
Lysias,0.000408497,Lysias_SelectOrations-15
Lysias,0.000408497,Lysias_SelectOrations-16
Lysias,0.000408497,Lysias_SelectOrations-17
Lysias,0.000408497,Lysias_SelectOrations-18
Lysias,0.000408497,Lysias_SelectOrations-19
Lysias,0.000408497,Lysias_SelectOrations-20
Lysias,0.000408497,Lysias_SelectOrations-21
Lysias,0.000408497,Lysias_SelectOrations-22
Lysias,0.000408497,Lysias_SelectOrations-23
Lysias,0.000408497,Lysias_SelectOrations-24
Lysias,0.000408497,Lysias_SelectOrations-25
Lysias,0.000408497,Lysias_SelectOrations-26
Lysias,0.000408497,Lysias_SelectOrations-27
Lysias,0.000408497,Lysias_SelectOrations-28
Lysias,0.000408497,Lysias_SelectOrations-29
Lysias,0.000408497,Lysias_SelectOrations-30
Lysias,0.000408497,Lysias_SelectOrations-31
Lysias,0.000408497,Lysias_SelectOrations-32
Lysias,0.000408497,Lysias_SelectOrations-33
Lysias,0.000408497,Lysias_SelectOrations-34
Lysias,0.000408497,Lysias_SelectOrations-35
Lysias,0.000408497,Lysias_SelectOrations-36
Lysias,0.000408497,Lysias_SelectOrations-37
Lysias,0.000408497,Lysias_SelectOrations-38
Lysias,0.000408497,Lysias_SelectOrations-39
Lysias,0.000408497,Lysias_SelectOrations-40
Lysias,0.000408497,Lysias_SelectOrations-41
Lysias,0.000408497,Lysias_SelectOrations-42
Lysias,0.000408497,Lysias_SelectOrations-43
Lysias,0.000408497,Lysias_SelectOrations-44
Lysias,0.000408497,Lysias_SelectOrations-45
Lysias,0.000408497,Lysias_SelectOrations-46
Lysias,0.000408497,Lysias_SelectOrations-47
Lysias,0.000408497,Lysias_SelectOrations-48
Lysias,0.000408497,Lysias_SelectOrations-49
Lysias,0.000408497,Lysias_SelectOrations-50
Lysias,0.000408497,Lysias_SelectOrations-51
Lysias,0.000408497,Lysias_SelectOrations-52
Lysias,0.000408497,Lysias_SelectOrations-53
Lysias,0.000408497,Lysias_SelectOrations-54
Lysias,0.000408497,Lysias_SelectOrations-55
Lysias,0.000408497,Lysias_SelectOrations-56
Lysias,0.000408497,Lysias_SelectOrations-57
Lysias,0.000408497,Lysias_SelectOrations-58
Lysias,0.000408497,Lysias_SelectOrations-59
Lysias,0.000408497,Lysias_SelectOrations-60
Lysias,0.000408497,Lysias_SelectOrations-61
Lysias,0.000408497,Lysias_SelectOrations-62
Lysias,0.000408497,Lysias_SelectOrations-63
Lysias,0.000408497,Lysias_SelectOrations-64
Lysias,0.000408497,Lysias_SelectOrations-65
Lysias,0.000408497,Lysias_SelectOrations-66
Lysias,0.000408497,Lysias_SelectOrations-67
Lysias,0.000408497,Lysias_SelectOrations-68
Lysias,0.000408497,Lysias_SelectOrations-69
Lysias,0.000408497,Lysias_SelectOrations-70
Lysias,0.000408497,Lysias_SelectOrations-71
Lysias,0.000408497,Lysias_SelectOrations-72
Lysias,0.000408497,Lysias_SelectOrations-73
Lysias,0.000408497,Lysias_SelectOrations-74
Lysias,0.000408497,Lysias_SelectOrations-75
Lysias,0.000408497,Lysias_SelectOrations-76
Lysias,0.000408497,Lysias_SelectOrations-77
Lysias,0.000408497,Lysias_SelectOrations-78
Lysias,0.000408497,Lysias_SelectOrations-79
Lysias,0.000408497,Lysias_SelectOrations-80
Lysias,0.000408497,Lysias_SelectOrations-81
Lysias,0.000408497,Lysias_SelectOrations-82
Lysias,0.000408497,Lysias_SelectOrations-83
Lysias,0.000408497,Lysias_SelectOrations-84
Lysias,0.000408497,Lysias_SelectOrations-85
Lysias,0.000408497,Lysias_SelectOrations-86
Lysias,0.000408497,Lysias_SelectOrations-87
Lysias,0.000408497,Lysias_SelectOrations-88
Lysias,0.000408497,Lysias_SelectOrations-89
Lysias,0.000408497,Lysias_SelectOrations-90
Lysias,0.000408497,Lysias_SelectOrations-91
Lysias,0.000408497,Lysias_SelectOrations-92
Lysias,0.000408497,Lysias_SelectOrations-93
Lysias,0.000408497,Lysias_SelectOrations-94
Lysias,0.000408497,Lysias_SelectOrations-95
Lysias,0.000408497,Lysias_SelectOrations-96
Lysias,0.000408497,Lysias_SelectOrations-97
Lysias,0.000408497,Lysias_SelectOrations-98
Lysias,0.000408497,Lysias_SelectOrations-99
Lysias,0.000408497,Lysias_SelectOrations-100
Lysias,0.000408497,Lysias_SelectOrations-101
Lysias,0.000408497,Lysias_SelectOrations-102
Lysias,0.000408497,Lysias_SelectOrations-103
Lysias,0.000408497,Lysias_SelectOrations-104
Lysias,0.000408497,Lysias_SelectOrations-105
Lysias,0.000408497,Lysias_SelectOrations-106
Lysias,0.000408497,Lysias_SelectOrations-107
Lysias,0.000408497,Lysias_SelectOrations-108
Lysias,0.000408497,Lysias_SelectOrations-109
Lysias,0.000408497,Lysias_SelectOrations-110
Lysias,0.000408497,Lysias_SelectOrations-111
Lysias,0.000408497,Lysias_SelectOrations-112
Lysias,0.000408497,Lysias_SelectOrations-113
Lysias,0.000408497,Lysias_SelectOrations-114
Lysias,0.000408497,Lysias_SelectOrations-115
Lysias,0.000408497,Lysias_SelectOrations-116
Lysias,0.000408497,Lysias_SelectOrations-117
Lysias,0.000408497,Lysias_SelectOrations-118
Lysias,0.000408497,Lysias_SelectOrations-119
Lysias,0.000408497,Lysias_SelectOrations-120
Lysias,0.000408497,Lysias_SelectOrations-121
Lysias,0.000408497,Lysias_SelectOrations-122
Lysias,0.000408497,Lysias_SelectOrations-123
Lysias,0.000408497,Lysias_SelectOrations-124
Lysias,0.000408497,Lysias_SelectOrations-125
Lysias,0.000408497,Lysias_SelectOrations-126
Lysias,0.000408497,Lysias_SelectOrations-127
Lysias,0.000408497,Lysias_SelectOrations-128
Lysias,0.000408497,Lysias_SelectOrations-129
Lysias,0.000408497,Lysias_SelectOrations-130
Lysias,0.000408497,Lysias_SelectOrations-131
Lysias,0.000408497,Lysias_SelectOrations-132
Lysias,0.000408497,Lysias_SelectOrations-133
Lysias,0.000408497,Lysias_SelectOrations-134
Lysias,0.000408497,Lysias_SelectOrations-135
Lysias,0.000408497,Lysias_SelectOrations-136
Lysias,0.000408497,Lysias_SelectOrations-137
Lysias,0.000408497,Lysias_SelectOrations-138
Lysias,0.000408497,Lysias_SelectOrations-139
Lysias,0.000408497,Lysias_SelectOrations-140
Lysias,0.000408497,Lysias_SelectOrations-141
Lysias,0.000408497,Lysias_SelectOrations-142
Lysias,0.000408497,Lysias_SelectOrations-143
Lysias,0.000408497,Lysias_SelectOrations-144
Lysias,0.000408497,Lysias_SelectOrations-145
Lysias,0.000408497,Lysias_SelectOrations-146
Lysias,0.000408497,Lysias_SelectOrations-147
Lysias,0.000408497,Lysias_SelectOrations-148
Lysias,0.000408497,Lysias_SelectOrations-149
Lysias,0.000408497,Lysias_SelectOrations-150
Lysias,0.000408497,Lysias_SelectOrations-151
Lysias,0.000408497,Lysias_SelectOrations-152
Lysias,0.000408497,Lysias_SelectOrations-153
Lysias,0.000408497,Lysias_SelectOrations-154
Lysias,0.000408497,Lysias_SelectOrations-155
Lysias,0.000408497,Lysias_SelectOrations-156
Lysias,0.000408497,Lysias_SelectOrations-157
Lysias,0.000408497,Lysias_SelectOrations-158
Lysias,0.000408497,Lysias_SelectOrations-159
Lysias,0.000408497,Lysias_SelectOrations-160
Lysias,0.000408497,Lysias_SelectOrations-161
Lysias,0.000408497,Lysias_SelectOrations-162
Lysias,0.000408497,Lysias_SelectOrations-163
Lysias,0.000408497,Lysias_SelectOrations-164
Lysias,0.000408497,Lysias_SelectOrations-165
Lysias,0.000408497,Lysias_SelectOrations-166
Lysias,0.000408497,Lysias_SelectOrations-167
Lysias,0.000408497,Lysias_SelectOrations-168
Lysias,0.000408497,Lysias_SelectOrations-169
Lysias,0.000408497,Lysias_SelectOrations-170
Lysias,0.000408497,Lysias_SelectOrations-171
Lysias,0.000408497,Lysias_SelectOrations-172
Lysias,0.000408497,Lysias_SelectOrations-173
Lysias,0.000408497,Lysias_SelectOrations-174
Lysias,0.000408497,Lysias_SelectOrations-175
Lysias,0.000408497,Lysias_SelectOrations-176
Lysias,0.000408497,Lysias_SelectOrations-177
Lysias,0.000408497,Lysias_SelectOrations-178
Lysias,0.000408497,Lysias_SelectOrations-179
Lysias,0.000408497,Lysias_SelectOrations-180
Lysias,0.000408497,Lysias_SelectOrations-181
Lysias,0.000408497,Lysias_SelectOrations-182
Lysias,0.000408497,Lysias_SelectOrations-183
Lysias,0.000408497,Lysias_SelectOrations-184
Lysias,0.000408497,Lysias_SelectOrations-185
Lysias,0.000408497,Lysias_SelectOrations-186
Lysias,0.000408497,Lysias_SelectOrations-187
Lysias,0.000408497,Lysias_SelectOrations-188
Lysias,0.000408497,Lysias_SelectOrations-189
Lysias,0.000408497,Lysias_SelectOrations-190
Lysias,0.000408497,Lysias_SelectOrations-191
Lysias,0.000408497,Lysias_SelectOrations-192
Lysias,0.000408497,Lysias_SelectOrations-193
Lysias,0.000408497,Lysias_SelectOrations-194
Lysias,0.000408497,Lysias_SelectOrations-195
Lysias,0.000408497,Lysias_SelectOrations-196
Lysias,0.000408497,Lysias_SelectOrations-197
Lysias,0.000408497,Lysias_SelectOrations-198
Lysias,0.000408497,Lysias_SelectOrations-199
Lysias,0.000408497,Lysias_SelectOrations-200
Lysias,0.000408497,Lysias_SelectOrations-201
Lysias,0.000408497,Lysias_SelectOrations-202
Lysias,0.000408497,Lysias_SelectOrations-203
Lysias,0.000408497,Lysias_SelectOrations-204
Plutarch,0.000402577,Plutarch_Alcibiades-1
Plutarch,0.000402577,Plutarch_Alcibiades-2
Plutarch,0.000402577,Plutarch_Alcibiades-3
Plutarch,0.000402577,Plutarch_Alcibiades-4
Plutarch,0.000402577,Plutarch_Alcibiades-5
Plutarch,0.000402577,Plutarch_Alcibiades-6
Plutarch,0.000402577,Plutarch_Alcibiades-7
Plutarch,0.000402577,Plutarch_Alcibiades-8
Plutarch,0.000402577,Plutarch_Alcibiades-9
Plutarch,0.000402577,Plutarch_Alcibiades-10
Plutarch,0.000402577,Plutarch_Alcibiades-11
Plutarch,0.000402577,Plutarch_Alcibiades-12
Plutarch,0.000402577,Plutarch_Alcibiades-13
Plutarch,0.000402577,Plutarch_Alcibiades-14
Plutarch,0.000402577,Plutarch_Alcibiades-15
Plutarch,0.000402577,Plutarch_Alcibiades-16
Plutarch,0.000402577,Plutarch_Alcibiades-17
Plutarch,0.000402577,Plutarch_Alcibiades-18
Plutarch,0.000402577,Plutarch_Alcibiades-19
Plutarch,0.000402577,Plutarch_Alcibiades-20
Plutarch,0.000402577,Plutarch_Alcibiades-21
Plutarch,0.000402577,Plutarch_Alcibiades-22
Plutarch,0.000402577,Plutarch_Alcibiades-23
Plutarch,0.000402577,Plutarch_Alcibiades-24
Plutarch,0.000402577,Plutarch_Alcibiades-25
Plutarch,0.000402577,Plutarch_Alcibiades-26
Plutarch,0.000402577,Plutarch_Alcibiades-27
Plutarch,0.000402577,Plutarch_Alcibiades-28
Plutarch,0.000402577,Plutarch_Alcibiades-29
Plutarch,0.000402577,Plutarch_Alcibiades-30
Plutarch,0.000402577,Plutarch_Alcibiades-31
Plutarch,0.000402577,Plutarch_Alcibiades-32
Plutarch,0.000402577,Plutarch_Alcibiades-33
