Author,prob_ratio,chunk_id
Lysias,0.000306373,Lysias_SelectOrations-200
Lysias,0.000306373,Lysias_SelectOrations-201
Lysias,0.000306373,Lysias_SelectOrations-202
Lysias,0.000306373,Lysias_SelectOrations-203
Lysias,0.000306373,Lysias_SelectOrations-204
Lysias,0.000306373,Lysias_SelectOrations-205
Lysias,0.000306373,Lysias_SelectOrations-206
Lysias,0.000306373,Lysias_SelectOrations-207
Lysias,0.000306373,Lysias_SelectOrations-208
Lysias,0.000306373,Lysias_SelectOrations-209
Lysias,0.000306373,Lysias_SelectOrations-210
Lysias,0.000306373,Lysias_SelectOrations-211
Lysias,0.000306373,Lysias_SelectOrations-212
Lysias,0.000306373,Lysias_SelectOrations-213
Lysias,0.000306373,Lysias_SelectOrations-214
Lysias,0.000306373,Lysias_SelectOrations-215
Lysias,0.000306373,Lysias_SelectOrations-216
Lysias,0.000306373,Lysias_SelectOrations-217
Lysias,0.000306373,Lysias_SelectOrations-218
Lysias,0.000306373,Lysias_SelectOrations-219
Lysias,0.000306373,Lysias_SelectOrations-220
Lysias,0.000306373,Lysias_SelectOrations-221
Lysias,0.000306373,Lysias_SelectOrations-222
Lysias,0.000306373,Lysias_SelectOrations-223
Lysias,0.000306373,Lysias_SelectOrations-224
Lysias,0.000306373,Lysias_SelectOrations-225
Lysias,0.000306373,Lysias_SelectOrations-226
Lysias,0.000306373,Lysias_SelectOrations-227
Lysias,0.000306373,Lysias_SelectOrations-228
Lysias,0.000306373,Lysias_SelectOrations-229
Lysias,0.000306373,Lysias_SelectOrations-230
Lysias,0.000306373,Lysias_SelectOrations-231
Lysias,0.000306373,Lysias_SelectOrations-232
Lysias,0.000306373,Lysias_SelectOrations-233
Lysias,0.000306373,Lysias_SelectOrations-234
Lysias,0.000306373,Lysias_SelectOrations-235
Lysias,0.000306373,Lysias_SelectOrations-236
Lysias,0.000306373,Lysias_SelectOrations-237
Lysias,0.000306373,Lysias_SelectOrations-238
Lysias,0.000306373,Lysias_SelectOrations-239
Lysias,0.000306373,Lysias_SelectOrations-240
Lysias,0.000306373,Lysias_SelectOrations-241
Lysias,0.000306373,Lysias_SelectOrations-242
Lysias,0.000306373,Lysias_SelectOrations-243
Lysias,0.000306373,Lysias_SelectOrations-244
Lysias,0.000306373,Lysias_SelectOrations-245
Lysias,0.000306373,Lysias_SelectOrations-246
Lysias,0.000306373,Lysias_SelectOrations-247
Lysias,0.000306373,Lysias_SelectOrations-248
Lysias,0.000306373,Lysias_SelectOrations-249
Lysias,0.000306373,Lysias_SelectOrations-250
Lysias,0.000306373,Lysias_SelectOrations-251
Lysias,0.000306373,Lysias_SelectOrations-252
Lysias,0.000306373,Lysias_SelectOrations-253
Lysias,0.000306373,Lysias_SelectOrations-254
Lysias,0.000306373,Lysias_SelectOrations-255
Lysias,0.000306373,Lysias_SelectOrations-256
Lysias,0.000306373,Lysias_SelectOrations-257
Lysias,0.000306373,Lysias_SelectOrations-258
Lysias,0.000306373,Lysias_SelectOrations-259
Lysias,0.000306373,Lysias_SelectOrations-260
Lysias,0.000306373,Lysias_SelectOrations-261
Lysias,0.000306373,Lysias_SelectOrations-262
Lysias,0.000306373,Lysias_SelectOrations-263
Lysias,0.000306373,Lysias_SelectOrations-264
Lysias,0.000306373,Lysias_SelectOrations-265
Lysias,0.000306373,Lysias_SelectOrations-266
Lysias,0.000306373,Lysias_SelectOrations-267
Lysias,0.000306373,Lysias_SelectOrations-268
Lysias,0.000306373,Lysias_SelectOrations-269
Lysias,0.000306373,Lysias_SelectOrations-270
Lysias,0.000306373,Lysias_SelectOrations-271
Lysias,0.000306373,Lysias_SelectOrations-272
Plutarch,0.000301932,Plutarch_Alcibiades-1
Plutarch,0.000301932,Plutarch_Alcibiades-2
Plutarch,0.000301932,Plutarch_Alcibiades-3
Plutarch,0.000301932,Plutarch_Alcibiades-4
Plutarch,0.000301932,Plutarch_Alcibiades-5
Plutarch,0.000301932,Plutarch_Alcibiades-6
Plutarch,0.000301932,Plutarch_Alcibiades-7
Plutarch,0.000301932,Plutarch_Alcibiades-8
Plutarch,0.000301932,Plutarch_Alcibiades-9
Plutarch,0.000301932,Plutarch_Alcibiades-10
Plutarch,0.000301932,Plutarch_Alcibiades-11
Plutarch,0.000301932,Plutarch_Alcibiades-12
Plutarch,0.000301932,Plutarch_Alcibiades-13
Plutarch,0.000301932,Plutarch_Alcibiades-14
Plutarch,0.000301932,Plutarch_Alcibiades-15
Plutarch,0.000301932,Plutarch_Alcibiades-16
Plutarch,0.000301932,Plutarch_Alcibiades-17
Plutarch,0.000301932,Plutarch_Alcibiades-18
Plutarch,0.000301932,Plutarch_Alcibiades-19
Plutarch,0.000301932,Plutarch_Alcibiades-20
Plutarch,0.000301932,Plutarch_Alcibiades-21
Plutarch,0.000301932,Plutarch_Alcibiades-22
Plutarch,0.000301932,Plutarch_Alcibiades-23
Plutarch,0.000301932,Plutarch_Alcibiades-24
Plutarch,0.000301932,Plutarch_Alcibiades-25
Plutarch,0.000301932,Plutarch_Alcibiades-26
Plutarch,0.000301932,Plutarch_Alcibiades-27
Plutarch,0.000301932,Plutarch_Alcibiades-28
Plutarch,0.000301932,Plutarch_Alcibiades-29
Plutarch,0.000301932,Plutarch_Alcibiades-30
Plutarch,0.000301932,Plutarch_Alcibiades-31
Plutarch,0.000301932,Plutarch_Alcibiades-32
Plutarch,0.000301932,Plutarch_Alcibiades-33
Plutarch,0.000301932,Plutarch_Alcibiades-34
Plutarch,0.000301932,Plutarch_Alcibiades-35
Plutarch,0.000301932,Plutarch_Alcibiades-36
Plutarch,0.000301932,Plutarch_Alcibiades-37
Plutarch,0.000301932,Plutarch_Alcibiades-38
Plutarch,0.000301932,Plutarch_Alcibiades-39
Plutarch,0.000301932,Plutarch_Alcibiades-40
Plutarch,0.000301932,Plutarch_Alcibiades-41
Plutarch,0.000301932,Plutarch_Alcibiades-42
Plutarch,0.000301932,Plutarch_Alcibiades-43
Plutarch,0.000301932,Plutarch_Alcibiades-44
Plutarch,0.000301932,Plutarch_Alcibiades-45
Plutarch,0.000301932,Plutarch_Alcibiades-46
Plutarch,0.000301932,Plutarch_Alcibiades-47
Plutarch,0.000301932,Plutarch_Alcibiades-48
Plutarch,0.000301932,Plutarch_Alcibiades-49
Plutarch,0.000301932,Plutarch_Alcibiades-50
Plutarch,0.000301932,Plutarch_Alcibiades-51
Plutarch,0.000301932,Plutarch_Alcibiades-52
Plutarch,0.000301932,Plutarch_Alcibiades-53
Plutarch,0.000301932,Plutarch_Alcibiades-54
Plutarch,0.000301932,Plutarch_Alcibiades-55
Plutarch,0.000301932,Plutarch_Alcibiades-56
Plutarch,0.000301932,Plutarch_Alcibiades-57
Plutarch,0.000301932,Plutarch_Alcibiades-58
Plutarch,0.000301932,Plutarch_Alcibiades-59
Plutarch,0.000301932,Plutarch_Alcibiades-60
Plutarch,0.000301932,Plutarch_Alcibiades-61
Plutarch,0.000301932,Plutarch_Alcibiades-62
Plutarch,0.000301932,Plutarch_Alcibiades-63
Plutarch,0.000301932,Plutarch_Alcibiades-64
Plutarch,0.000301932,Plutarch_Alcibiades-65
Plutarch,0.000301932,Plutarch_Alcibiades-66
Plutarch,0.000301932,Plutarch_Alcibiades-67
Plutarch,0.000301932,Plutarch_Alcibiades-68
Plutarch,0.000301932,Plutarch_Alcibiades-69
Plutarch,0.000301932,Plutarch_Alcibiades-70
Plutarch,0.000301932,Plutarch_Alcibiades-71
Plutarch,0.000301932,Plutarch_Alcibiades-72
Plutarch,0.000301932,Plutarch_Alcibiades-73
Plutarch,0.000301932,Plutarch_Alcibiades-74
Plutarch,0.000301932,Plutarch_Alcibiades-75
Plutarch,0.000301932,Plutarch_Alcibiades-76
Plutarch,0.000301932,Plutarch_Alcibiades-77
Plutarch,0.000301932,Plutarch_Alcibiades-78
Plutarch,0.000301932,Plutarch_Alcibiades-79
Plutarch,0.000301932,Plutarch_Alcibiades-80
Plutarch,0.000301932,Plutarch_Alcibiades-81
Plutarch,0.000301932,Plutarch_Alcibiades-82
Plutarch,0.000301932,Plutarch_Alcibiades-83
Plutarch,0.000301932,Plutarch_Alcibiades-84
Plutarch,0.000301932,Plutarch_Alcibiades-85
Plutarch,0.000301932,Plutarch_Alcibiades-86
Plutarch,0.000301932,Plutarch_Alcibiades-87
Plutarch,0.000301932,Plutarch_Alcibiades-88
Plutarch,0.000301932,Plutarch_Alcibiades-89
Plutarch,0.000301932,Plutarch_Alcibiades-90
Plutarch,0.000301932,Plutarch_Alcibiades-91
Plutarch,0.000301932,Plutarch_Alcibiades-92
Plutarch,0.000301932,Plutarch_Alcibiades-93
Plutarch,0.000301932,Plutarch_Alcibiades-94
Plutarch,0.000301932,Plutarch_Alcibiades-95
Plutarch,0.000301932,Plutarch_Alcibiades-96
Plutarch,0.000301932,Plutarch_Alcibiades-97
Plutarch,0.000301932,Plutarch_Alcibiades-98
Plutarch,0.000301932,Plutarch_Alcibiades-99
Plutarch,0.000301932,Plutarch_Alcibiades-100
Plutarch,0.000301932,Plutarch_Alcibiades-101
Plutarch,0.000301932,Plutarch_Alcibiades-102
Plutarch,0.000301932,Plutarch_Alcibiades-103
Plutarch,0.000301932,Plutarch_Alcibiades-104
Plutarch,0.000301932,Plutarch_Alcibiades-105
Plutarch,0.000301932,Plutarch_Alcibiades-106
Plutarch,0.000301932,Plutarch_Alcibiades-107
Plutarch,0.000301932,Plutarch_Alcibiades-108
Plutarch,0.000301932,Plutarch_Alcibiades-109
Plutarch,0.000301932,Plutarch_Alcibiades-110
Plutarch,0.000301932,Plutarch_Alcibiades-111
Plutarch,0.000301932,Plutarch_Alcibiades-112
Plutarch,0.000301932,Plutarch_Alcibiades-113
Plutarch,0.000301932,Plutarch_Alcibiades-114
Plutarch,0.000301932,Plutarch_Alcibiades-115
Plutarch,0.000301932,Plutarch_Alcibiades-116
Plutarch,0.000301932,Plutarch_Alcibiades-117
Plutarch,0.000301932,Plutarch_Alcibiades-118
Plutarch,0.000301932,Plutarch_Alcibiades-119
Plutarch,0.000301932,Plutarch_Alcibiades-120
Plutarch,0.000301932,Plutarch_Alcibiades-121
Plutarch,0.000301932,Plutarch_Alcibiades-122
Plutarch,0.000301932,Plutarch_Alcibiades-123
Plutarch,0.000301932,Plutarch_Alcibiades-124
Plutarch,0.000301932,Plutarch_Alcibiades-125
Plutarch,0.000301932,Plutarch_Alcibiades-126
Plutarch,0.000301932,Plutarch_Alcibiades-127
Plutarch,0.000301932,Plutarch_Alcibiades-128
Plutarch,0.000301932,Plutarch_Alcibiades-129
Plutarch,0.000301932,Plutarch_Alcibiades-130
Plutarch,0.000301932,Plutarch_Alcibiades-131
Plutarch,0.000301932,Plutarch_Alcibiades-132
Plutarch,0.000301932,Plutarch_Alcibiades-133
Plutarch,0.000301932,Plutarch_Alcibiades-134
Plutarch,0.000301932,Plutarch_Alcibiades-135
Plutarch,0.000301932,Plutarch_Alcibiades-136
Plutarch,0.000301932,Plutarch_Alcibiades-137
Plutarch,0.000301932,Plutarch_Alcibiades-138
Plutarch,0.000301932,Plutarch_Alcibiades-139
Plutarch,0.000301932,Plutarch_Alcibiades-140
Plutarch,0.000301932,Plutarch_Alcibiades-141
Plutarch,0.000301932,Plutarch_Alcibiades-142
Plutarch,0.000301932,Plutarch_Lycurgus-1
Plutarch,0.000301932,Plutarch_Lycurgus-2
Plutarch,0.000301932,Plutarch_Lycurgus-3
Plutarch,0.000301932,Plutarch_Lycurgus-4
Plutarch,0.000301932,Plutarch_Lycurgus-5
Plutarch,0.000301932,Plutarch_Lycurgus-6
Plutarch,0.000301932,Plutarch_Lycurgus-7
Plutarch,0.000301932,Plutarch_Lycurgus-8
Plutarch,0.000301932,Plutarch_Lycurgus-9
Plutarch,0.000301932,Plutarch_Lycurgus-10
Plutarch,0.000301932,Plutarch_Lycurgus-11
Plutarch,0.000301932,Plutarch_Lycurgus-12
Plutarch,0.000301932,Plutarch_Lycurgus-13
Plutarch,0.000301932,Plutarch_Lycurgus-14
Plutarch,0.000301932,Plutarch_Lycurgus-15
Plutarch,0.000301932,Plutarch_Lycurgus-16
Plutarch,0.000301932,Plutarch_Lycurgus-17
Plutarch,0.000301932,Plutarch_Lycurgus-18
Plutarch,0.000301932,Plutarch_Lycurgus-19
Plutarch,0.000301932,Plutarch_Lycurgus-20
Plutarch,0.000301932,Plutarch_Lycurgus-21
Plutarch,0.000301932,Plutarch_Lycurgus-22
Plutarch,0.000301932,Plutarch_Lycurgus-23
Plutarch,0.000301932,Plutarch_Lycurgus-24
Plutarch,0.000301932,Plutarch_Lycurgus-25
Plutarch,0.000301932,Plutarch_Lycurgus-26
Plutarch,0.000301932,Plutarch_Lycurgus-27
Plutarch,0.000301932,Plutarch_Lycurgus-28
Plutarch,0.000301932,Plutarch_Lycurgus-29
Plutarch,0.000301932,Plutarch_Lycurgus-30
Plutarch,0.000301932,Plutarch_Lycurgus-31
Plutarch,0.000301932,Plutarch_Lycurgus-32
Plutarch,0.000301932,Plutarch_Lycurgus-33
Plutarch,0.000301932,Plutarch_Lycurgus-34
Plutarch,0.000301932,Plutarch_Lycurgus-35
Plutarch,0.000301932,Plutarch_Lycurgus-36
Plutarch,0.000301932,Plutarch_Lycurgus-37
Plutarch,0.000301932,Plutarch_Lycurgus-38
Plutarch,0.000301932,Plutarch_Lycurgus-39
Plutarch,0.000301932,Plutarch_Lycurgus-40
Plutarch,0.000301932,Plutarch_Lycurgus-41
Plutarch,0.000301932,Plutarch_Lycurgus-42
Plutarch,0.000301932,Plutarch_Lycurgus-43
Plutarch,0.000301932,Plutarch_Lycurgus-44
Plutarch,0.000301932,Plutarch_Lycurgus-45
Plutarch,0.000301932,Plutarch_Lycurgus-46
Plutarch,0.000301932,Plutarch_Lycurgus-47
Plutarch,0.000301932,Plutarch_Lycurgus-48
Plutarch,0.000301932,Plutarch_Lycurgus-49
Plutarch,0.000301932,Plutarch_Lycurgus-50
Plutarch,0.000301932,Plutarch_Lycurgus-51
Plutarch,0.000301932,Plutarch_Lycurgus-52
Plutarch,0.000301932,Plutarch_Lycurgus-53
Plutarch,0.000301932,Plutarch_Lycurgus-54
Plutarch,0.000301932,Plutarch_Lycurgus-55
Plutarch,0.000301932,Plutarch_Lycurgus-56
Plutarch,0.000301932,Plutarch_Lycurgus-57
Plutarch,0.000301932,Plutarch_Lycurgus-58
Plutarch,0.000301932,Plutarch_Lycurgus-59
Plutarch,0.000301932,Plutarch_Lycurgus-60
Plutarch,0.000301932,Plutarch_Lycurgus-61
Plutarch,0.000301932,Plutarch_Lycurgus-62
Plutarch,0.000301932,Plutarch_Lycurgus-63
Plutarch,0.000301932,Plutarch_Lycurgus-64
Plutarch,0.000301932,Plutarch_Lycurgus-65
Plutarch,0.000301932,Plutarch_Lycurgus-66
Plutarch,0.000301932,Plutarch_Lycurgus-67
Plutarch,0.000301932,Plutarch_Lycurgus-68
Plutarch,0.000301932,Plutarch_Lycurgus-69
Plutarch,0.000301932,Plutarch_Lycurgus-70
Plutarch,0.000301932,Plutarch_Lycurgus-71
Plutarch,0.000301932,Plutarch_Lycurgus-72
Plutarch,0.000301932,Plutarch_Lycurgus-73
Plutarch,0.000301932,Plutarch_Lycurgus-74
Plutarch,0.000301932,Plutarch_Lycurgus-75
Plutarch,0.000301932,Plutarch_Lycurgus-76
Plutarch,0.000301932,Plutarch_Lycurgus-77
Plutarch,0.000301932,Plutarch_Lycurgus-78
Plutarch,0.000301932,Plutarch_Lycurgus-79
Plutarch,0.000301932,Plutarch_Lycurgus-80
Plutarch,0.000301932,Plutarch_Lycurgus-81
Plutarch,0.000301932,Plutarch_Lycurgus-82
Plutarch,0.000301932,Plutarch_Lycurgus-83
Plutarch,0.000301932,Plutarch_Lycurgus-84
Plutarch,0.000301932,Plutarch_Lycurgus-85
Plutarch,0.000301932,Plutarch_Lycurgus-86
Plutarch,0.000301932,Plutarch_Lycurgus-87
Plutarch,0.000301932,Plutarch_Lycurgus-88
Plutarch,0.000301932,Plutarch_Lycurgus-89
Plutarch,0.000301932,Plutarch_Lycurgus-90
Plutarch,0.000301932,Plutarch_Lycurgus-91
Plutarch,0.000301932,Plutarch_Lycurgus-92
Plutarch,0.000301932,Plutarch_Lycurgus-93
Plutarch,0.000301932,Plutarch_Lycurgus-94
Plutarch,0.000301932,Plutarch_Lycurgus-95
Plutarch,0.000301932,Plutarch_Lycurgus-96
Plutarch,0.000301932,Plutarch_Lycurgus-97
Plutarch,0.000301932,Plutarch_Lycurgus-98
Plutarch,0.000301932,Plutarch_Lycurgus-99
Plutarch,0.000301932,Plutarch_Lycurgus-100
Plutarch,0.000301932,Plutarch_Lycurgus-101
Plutarch,0.000301932,Plutarch_Lycurgus-102
Plutarch,0.000301932,Plutarch_Lycurgus-103
Plutarch,0.000301932,Plutarch_Lycurgus-104
Plutarch,0.000301932,Plutarch_Lycurgus-105
Plutarch,0.000301932,Plutarch_Lycurgus-106
Plutarch,0.000301932,Plutarch_Lycurgus-107
Plutarch,0.000301932,Plutarch_Lycurgus-108
Plutarch,0.000301932,Plutarch_Lycurgus-109
Plutarch,0.000301932,Plutarch_Lycurgus-110
Plutarch,0.000301932,Plutarch_Lycurgus-111
Plutarch,0.000301932,Plutarch_Lycurgus-112
Plutarch,0.000301932,Plutarch_Lycurgus-113
Plutarch,0.000301932,Plutarch_Lycurgus-114
Plutarch,0.000301932,Plutarch_Lycurgus-115
Plutarch,0.000301932,Plutarch_Lycurgus-116
Plutarch,0.000301932,Plutarch_Lycurgus-117
Plutarch,0.000301932,Plutarch_Lycurgus-118
Plutarch,0.000301932,Plutarch_Lycurgus-119
Plutarch,0.000301932,Plutarch_Lycurgus-120
Plutarch,0.000301932,Plutarch_Lycurgus-121
Plutarch,0.000301932,Plutarch_Lycurgus-122
Plutarch,0.000301932,Plutarch_Lycurgus-123
Plutarch,0.000301932,Plutarch_Lycurgus-124
Plutarch,0.000301932,Plutarch_Lycurgus-125
Plutarch,0.000301932,Plutarch_Lycurgus-126
Plutarch,0.000301932,Plutarch_Lycurgus-127
Plutarch,0.000301932,Plutarch_Lycurgus-128
Plutarch,0.000301932,Plutarch_Lycurgus-129
Plutarch,0.000301932,Plutarch_Lycurgus-130
Plutarch,0.000301932,Plutarch_Lycurgus-131
Plutarch,0.000301932,Plutarch_Lycurgus-132
Plutarch,0.000301932,Plutarch_Lycurgus-133
Plutarch,0.000301932,Plutarch_Lycurgus-134
Polybius,6.24E-05,Polybius_Book1-1
Polybius,6.24E-05,Polybius_Book1-2
Polybius,6.24E-05,Polybius_Book1-3
Polybius,6.24E-05,Polybius_Book1-4
Polybius,6.24E-05,Polybius_Book1-5
Polybius,6.24E-05,Polybius_Book1-6
Polybius,6.24E-05,Polybius_Book1-7
Polybius,6.24E-05,Polybius_Book1-8
Polybius,6.24E-05,Polybius_Book1-9
Polybius,6.24E-05,Polybius_Book1-10
Polybius,6.24E-05,Polybius_Book1-11
Polybius,6.24E-05,Polybius_Book1-12
Polybius,6.24E-05,Polybius_Book1-13
Polybius,6.24E-05,Polybius_Book1-14
Polybius,6.24E-05,Polybius_Book1-15
Polybius,6.24E-05,Polybius_Book1-16
Polybius,6.24E-05,Polybius_Book1-17
Polybius,6.24E-05,Polybius_Book1-18
Polybius,6.24E-05,Polybius_Book1-19
Polybius,6.24E-05,Polybius_Book1-20
Polybius,6.24E-05,Polybius_Book1-21
Polybius,6.24E-05,Polybius_Book1-22
Polybius,6.24E-05,Polybius_Book1-23
Polybius,6.24E-05,Polybius_Book1-24
Polybius,6.24E-05,Polybius_Book1-25
Polybius,6.24E-05,Polybius_Book1-26
Polybius,6.24E-05,Polybius_Book1-27
Polybius,6.24E-05,Polybius_Book1-28
Polybius,6.24E-05,Polybius_Book1-29
Polybius,6.24E-05,Polybius_Book1-30
Polybius,6.24E-05,Polybius_Book1-31
Polybius,6.24E-05,Polybius_Book1-32
Polybius,6.24E-05,Polybius_Book1-33
Polybius,6.24E-05,Polybius_Book1-34
Polybius,6.24E-05,Polybius_Book1-35
Polybius,6.24E-05,Polybius_Book1-36
Polybius,6.24E-05,Polybius_Book1-37
Polybius,6.24E-05,Polybius_Book1-38
Polybius,6.24E-05,Polybius_Book1-39
Polybius,6.24E-05,Polybius_Book1-40
Polybius,6.24E-05,Polybius_Book1-41
Polybius,6.24E-05,Polybius_Book1-42
Polybius,6.24E-05,Polybius_Book1-43
Polybius,6.24E-05,Polybius_Book1-44
Polybius,6.24E-05,Polybius_Book1-45
Polybius,6.24E-05,Polybius_Book1-46
Polybius,6.24E-05,Polybius_Book1-47
Polybius,6.24E-05,Polybius_Book1-48
Polybius,6.24E-05,Polybius_Book1-49
Polybius,6.24E-05,Polybius_Book1-50
Polybius,6.24E-05,Polybius_Book1-51
Polybius,6.24E-05,Polybius_Book1-52
Polybius,6.24E-05,Polybius_Book1-53
Polybius,6.24E-05,Polybius_Book1-54
Polybius,6.24E-05,Polybius_Book1-55
Polybius,6.24E-05,Polybius_Book1-56
Polybius,6.24E-05,Polybius_Book1-57
Polybius,6.24E-05,Polybius_Book1-58
Polybius,6.24E-05,Polybius_Book1-59
Polybius,6.24E-05,Polybius_Book1-60
Polybius,6.24E-05,Polybius_Book1-61
Polybius,6.24E-05,Polybius_Book1-62
Polybius,6.24E-05,Polybius_Book1-63
Polybius,6.24E-05,Polybius_Book1-64
Polybius,6.24E-05,Polybius_Book1-65
Polybius,6.24E-05,Polybius_Book1-66
Polybius,6.24E-05,Polybius_Book1-67
Polybius,6.24E-05,Polybius_Book1-68
Polybius,6.24E-05,Polybius_Book1-69
Polybius,6.24E-05,Polybius_Book1-70
Polybius,6.24E-05,Polybius_Book1-71
Polybius,6.24E-05,Polybius_Book1-72
Polybius,6.24E-05,Polybius_Book1-73
Polybius,6.24E-05,Polybius_Book1-74
Polybius,6.24E-05,Polybius_Book1-75
Polybius,6.24E-05,Polybius_Book1-76
Polybius,6.24E-05,Polybius_Book1-77
Polybius,6.24E-05,Polybius_Book1-78
Polybius,6.24E-05,Polybius_Book1-79
Polybius,6.24E-05,Polybius_Book1-80
Polybius,6.24E-05,Polybius_Book1-81
Polybius,6.24E-05,Polybius_Book1-82
Polybius,6.24E-05,Polybius_Book1-83
Polybius,6.24E-05,Polybius_Book1-84
Polybius,6.24E-05,Polybius_Book1-85
Polybius,6.24E-05,Polybius_Book1-86
Polybius,6.24E-05,Polybius_Book1-87
Polybius,6.24E-05,Polybius_Book1-88
Polybius,6.24E-05,Polybius_Book1-89
Polybius,6.24E-05,Polybius_Book1-90
Polybius,6.24E-05,Polybius_Book1-91
Polybius,6.24E-05,Polybius_Book1-92
Polybius,6.24E-05,Polybius_Book1-93
Polybius,6.24E-05,Polybius_Book1-94
Polybius,6.24E-05,Polybius_Book1-95
Polybius,6.24E-05,Polybius_Book1-96
Polybius,6.24E-05,Polybius_Book1-97
Polybius,6.24E-05,Polybius_Book1-98
Polybius,6.24E-05,Polybius_Book1-99
Polybius,6.24E-05,Polybius_Book1-100
Polybius,6.24E-05,Polybius_Book1-101
Polybius,6.24E-05,Polybius_Book1-102
Polybius,6.24E-05,Polybius_Book1-103
Polybius,6.24E-05,Polybius_Book1-104
Polybius,6.24E-05,Polybius_Book1-105
Polybius,6.24E-05,Polybius_Book1-106
Polybius,6.24E-05,Polybius_Book1-107
Polybius,6.24E-05,Polybius_Book1-108
Polybius,6.24E-05,Polybius_Book1-109
Polybius,6.24E-05,Polybius_Book1-110
Polybius,6.24E-05,Polybius_Book1-111
Polybius,6.24E-05,Polybius_Book1-112
Polybius,6.24E-05,Polybius_Book1-113
Polybius,6.24E-05,Polybius_Book1-114
Polybius,6.24E-05,Polybius_Book1-115
Polybius,6.24E-05,Polybius_Book1-116
Polybius,6.24E-05,Polybius_Book1-117
Polybius,6.24E-05,Polybius_Book1-118
Polybius,6.24E-05,Polybius_Book1-119
Polybius,6.24E-05,Polybius_Book1-120
Polybius,6.24E-05,Polybius_Book1-121
Polybius,6.24E-05,Polybius_Book1-122
Polybius,6.24E-05,Polybius_Book1-123
Polybius,6.24E-05,Polybius_Book1-124
Polybius,6.24E-05,Polybius_Book1-125
Polybius,6.24E-05,Polybius_Book1-126
Polybius,6.24E-05,Polybius_Book1-127
Polybius,6.24E-05,Polybius_Book1-128
Polybius,6.24E-05,Polybius_Book1-129
Polybius,6.24E-05,Polybius_Book1-130
Polybius,6.24E-05,Polybius_Book1-131
Polybius,6.24E-05,Polybius_Book1-132
Polybius,6.24E-05,Polybius_Book1-133
Polybius,6.24E-05,Polybius_Book1-134
Polybius,6.24E-05,Polybius_Book1-135
Polybius,6.24E-05,Polybius_Book1-136
Polybius,6.24E-05,Polybius_Book1-137
Polybius,6.24E-05,Polybius_Book1-138
Polybius,6.24E-05,Polybius_Book1-139
Polybius,6.24E-05,Polybius_Book1-140
Polybius,6.24E-05,Polybius_Book1-141
Polybius,6.24E-05,Polybius_Book1-142
Polybius,6.24E-05,Polybius_Book1-143
Polybius,6.24E-05,Polybius_Book1-144
Polybius,6.24E-05,Polybius_Book1-145
Polybius,6.24E-05,Polybius_Book1-146
Polybius,6.24E-05,Polybius_Book1-147
Polybius,6.24E-05,Polybius_Book1-148
Polybius,6.24E-05,Polybius_Book1-149
Polybius,6.24E-05,Polybius_Book1-150
Polybius,6.24E-05,Polybius_Book1-151
Polybius,6.24E-05,Polybius_Book1-152
Polybius,6.24E-05,Polybius_Book1-153
Polybius,6.24E-05,Polybius_Book1-154
Polybius,6.24E-05,Polybius_Book1-155
Polybius,6.24E-05,Polybius_Book1-156
Polybius,6.24E-05,Polybius_Book1-157
Polybius,6.24E-05,Polybius_Book1-158
Polybius,6.24E-05,Polybius_Book1-159
Polybius,6.24E-05,Polybius_Book1-160
Polybius,6.24E-05,Polybius_Book1-161
Polybius,6.24E-05,Polybius_Book1-162
Polybius,6.24E-05,Polybius_Book1-163
Polybius,6.24E-05,Polybius_Book1-164
Polybius,6.24E-05,Polybius_Book1-165
Polybius,6.24E-05,Polybius_Book1-166
Polybius,6.24E-05,Polybius_Book1-167
Polybius,6.24E-05,Polybius_Book1-168
Polybius,6.24E-05,Polybius_Book1-169
Polybius,6.24E-05,Polybius_Book1-170
Polybius,6.24E-05,Polybius_Book1-171
Polybius,6.24E-05,Polybius_Book1-172
Polybius,6.24E-05,Polybius_Book1-173
Polybius,6.24E-05,Polybius_Book1-174
Polybius,6.24E-05,Polybius_Book1-175
Polybius,6.24E-05,Polybius_Book1-176
Polybius,6.24E-05,Polybius_Book1-177
Polybius,6.24E-05,Polybius_Book1-178
Polybius,6.24E-05,Polybius_Book1-179
Polybius,6.24E-05,Polybius_Book1-180
Polybius,6.24E-05,Polybius_Book1-181
Polybius,6.24E-05,Polybius_Book1-182
Polybius,6.24E-05,Polybius_Book1-183
Polybius,6.24E-05,Polybius_Book1-184
Polybius,6.24E-05,Polybius_Book1-185
Polybius,6.24E-05,Polybius_Book1-186
Polybius,6.24E-05,Polybius_Book1-187
Polybius,6.24E-05,Polybius_Book1-188
Polybius,6.24E-05,Polybius_Book1-189
Polybius,6.24E-05,Polybius_Book1-190
Polybius,6.24E-05,Polybius_Book1-191
Polybius,6.24E-05,Polybius_Book1-192
Polybius,6.24E-05,Polybius_Book1-193
Polybius,6.24E-05,Polybius_Book1-194
Polybius,6.24E-05,Polybius_Book1-195
Polybius,6.24E-05,Polybius_Book1-196
Polybius,6.24E-05,Polybius_Book1-197
Polybius,6.24E-05,Polybius_Book1-198
Polybius,6.24E-05,Polybius_Book1-199
Polybius,6.24E-05,Polybius_Book1-200
Polybius,6.24E-05,Polybius_Book1-201
Polybius,6.24E-05,Polybius_Book1-202
Polybius,6.24E-05,Polybius_Book1-203
Polybius,6.24E-05,Polybius_Book1-204
