Authors,prob_ratio,chunk_id
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1134
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1135
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1136
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1137
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1138
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1139
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1140
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1141
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1142
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1143
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1144
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1145
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1146
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1147
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1148
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1149
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1150
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1151
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1152
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1153
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1154
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1155
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1156
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1157
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1158
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1159
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1160
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1161
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1162
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1163
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1164
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1165
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1166
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1167
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1168
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1169
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1170
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1171
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1172
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1173
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1174
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1175
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1176
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1177
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1178
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1179
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1180
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1181
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1182
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1183
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1184
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1185
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1186
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1187
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1188
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1189
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1190
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1191
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1192
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1193
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1194
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1195
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1196
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1197
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1198
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1199
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1200
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1201
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1202
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1203
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1204
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1205
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1206
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1207
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1208
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1209
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1210
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1211
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1212
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1213
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1214
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1215
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1216
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1217
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1218
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1219
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1220
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1221
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1222
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1223
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1224
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1225
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1226
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1227
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1228
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1229
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1230
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1231
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1232
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1233
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1234
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1235
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1236
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1237
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1238
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1239
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1240
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1241
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1242
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1243
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1244
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1245
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1246
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1247
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1248
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1249
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1250
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1251
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1252
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1253
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1254
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1255
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1256
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1257
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1258
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1259
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1260
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1261
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1262
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1263
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1264
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1265
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1266
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1267
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1268
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1269
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1270
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1271
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1272
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1273
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1274
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1275
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1276
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1277
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1278
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1279
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1280
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1281
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1282
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1283
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1284
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1285
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1286
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1287
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1288
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1289
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1290
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1291
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1292
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1293
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1294
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1295
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1296
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1297
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1298
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1299
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1300
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1301
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1302
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1303
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1304
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1305
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1306
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1307
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1308
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1309
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1310
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1311
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1312
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1313
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1314
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1315
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1316
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1317
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1318
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1319
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1320
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1321
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1322
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1323
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1324
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1325
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1326
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1327
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1328
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1329
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1330
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1331
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1332
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1333
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1334
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1335
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1336
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1337
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1338
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1339
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1340
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1341
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1342
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1343
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1344
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1345
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1346
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1347
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1348
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1349
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1350
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1351
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1352
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1353
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1354
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1355
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1356
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1357
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1358
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1359
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1360
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1361
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1362
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1363
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1364
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1365
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1366
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1367
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1368
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1369
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1370
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1371
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1372
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1373
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1374
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1375
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1376
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1377
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1378
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1379
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1380
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1381
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1382
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1383
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1384
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1385
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1386
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1387
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1388
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1389
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1390
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1391
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1392
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1393
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1394
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1395
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1396
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1397
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1398
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1399
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1400
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1401
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1402
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1403
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1404
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1405
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1406
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1407
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1408
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1409
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1410
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1411
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1412
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1413
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1414
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1415
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1416
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1417
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1418
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1419
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1420
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1421
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1422
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1423
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1424
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1425
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1426
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1427
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1428
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1429
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1430
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1431
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1432
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1433
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1434
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1435
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1436
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1437
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1438
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1439
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1440
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1441
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1442
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1443
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1444
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1445
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1446
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1447
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1448
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1449
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1450
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1451
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1452
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1453
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1454
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1455
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1456
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1457
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1458
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1459
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1460
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1461
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1462
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1463
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1464
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1465
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1466
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1467
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1468
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1469
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1470
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1471
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1472
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1473
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1474
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1475
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1476
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1477
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1478
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1479
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1480
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1481
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1482
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1483
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1484
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1485
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1486
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1487
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1488
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1489
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1490
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1491
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1492
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1493
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1494
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1495
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1496
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1497
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1498
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1499
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1500
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1501
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1502
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1503
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1504
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1505
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1506
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1507
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1508
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1509
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1510
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1511
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1512
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1513
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1514
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1515
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1516
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1517
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1518
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1519
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1520
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1521
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1522
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1523
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1524
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1525
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1526
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1527
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1528
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1529
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1530
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1531
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1532
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1533
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1534
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1535
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1536
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1537
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1538
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1539
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1540
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1541
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1542
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1543
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1544
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1545
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1546
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1547
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1548
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1549
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1550
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1551
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1552
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1553
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1554
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1555
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1556
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1557
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1558
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1559
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1560
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1561
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1562
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1563
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1564
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1565
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1566
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1567
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1568
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1569
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1570
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1571
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1572
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1573
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1574
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1575
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1576
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1577
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1578
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1579
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1580
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1581
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1582
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1583
HomerOD,2.97E-05,HomerOdy_Odyssey-full-1584
