authors,prob_ratio,chunk_id
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1789
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1790
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1791
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1792
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1793
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1794
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1795
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1796
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1797
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1798
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1799
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1800
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1801
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1802
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1803
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1804
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1805
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1806
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1807
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1808
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1809
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1810
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1811
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1812
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1813
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1814
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1815
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1816
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1817
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1818
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1819
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1820
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1821
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1822
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1823
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1824
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1825
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1826
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1827
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1828
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1829
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1830
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1831
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1832
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1833
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1834
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1835
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1836
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1837
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1838
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1839
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1840
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1841
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1842
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1843
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1844
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1845
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1846
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1847
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1848
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1849
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1850
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1851
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1852
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1853
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1854
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1855
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1856
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1857
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1858
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1859
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1860
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1861
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1862
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1863
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1864
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1865
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1866
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1867
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1868
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1869
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1870
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1871
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1872
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1873
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1874
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1875
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1876
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1877
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1878
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1879
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1880
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1881
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1882
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1883
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1884
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1885
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1886
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1887
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1888
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1889
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1890
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1891
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1892
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1893
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1894
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1895
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1896
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1897
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1898
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1899
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1900
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1901
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1902
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1903
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1904
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1905
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1906
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1907
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1908
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1909
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1910
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1911
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1912
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1913
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1914
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1915
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1916
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1917
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1918
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1919
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1920
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1921
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1922
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1923
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1924
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1925
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1926
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1927
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1928
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1929
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1930
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1931
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1932
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1933
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1934
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1935
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1936
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1937
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1938
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1939
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1940
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1941
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1942
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1943
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1944
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1945
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1946
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1947
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1948
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1949
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1950
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1951
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1952
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1953
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1954
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1955
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1956
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1957
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1958
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1959
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1960
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1961
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1962
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1963
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1964
HomerOD,4.24E-05,HomerOdy_Odyssey-full-1965
Lysias,0.000204248,Lysias_SelectOrations-1
Lysias,0.000204248,Lysias_SelectOrations-2
Lysias,0.000204248,Lysias_SelectOrations-3
Lysias,0.000204248,Lysias_SelectOrations-4
Lysias,0.000204248,Lysias_SelectOrations-5
Lysias,0.000204248,Lysias_SelectOrations-6
Lysias,0.000204248,Lysias_SelectOrations-7
Lysias,0.000204248,Lysias_SelectOrations-8
Lysias,0.000204248,Lysias_SelectOrations-9
Lysias,0.000204248,Lysias_SelectOrations-10
Lysias,0.000204248,Lysias_SelectOrations-11
Lysias,0.000204248,Lysias_SelectOrations-12
Lysias,0.000204248,Lysias_SelectOrations-13
Lysias,0.000204248,Lysias_SelectOrations-14
Lysias,0.000204248,Lysias_SelectOrations-15
Lysias,0.000204248,Lysias_SelectOrations-16
Lysias,0.000204248,Lysias_SelectOrations-17
Lysias,0.000204248,Lysias_SelectOrations-18
Lysias,0.000204248,Lysias_SelectOrations-19
Lysias,0.000204248,Lysias_SelectOrations-20
Lysias,0.000204248,Lysias_SelectOrations-21
Lysias,0.000204248,Lysias_SelectOrations-22
Lysias,0.000204248,Lysias_SelectOrations-23
Lysias,0.000204248,Lysias_SelectOrations-24
Lysias,0.000204248,Lysias_SelectOrations-25
Lysias,0.000204248,Lysias_SelectOrations-26
Lysias,0.000204248,Lysias_SelectOrations-27
Lysias,0.000204248,Lysias_SelectOrations-28
Lysias,0.000204248,Lysias_SelectOrations-29
Lysias,0.000204248,Lysias_SelectOrations-30
Lysias,0.000204248,Lysias_SelectOrations-31
Lysias,0.000204248,Lysias_SelectOrations-32
Lysias,0.000204248,Lysias_SelectOrations-33
Lysias,0.000204248,Lysias_SelectOrations-34
Lysias,0.000204248,Lysias_SelectOrations-35
Lysias,0.000204248,Lysias_SelectOrations-36
Lysias,0.000204248,Lysias_SelectOrations-37
Lysias,0.000204248,Lysias_SelectOrations-38
Lysias,0.000204248,Lysias_SelectOrations-39
Lysias,0.000204248,Lysias_SelectOrations-40
Lysias,0.000204248,Lysias_SelectOrations-41
Lysias,0.000204248,Lysias_SelectOrations-42
Lysias,0.000204248,Lysias_SelectOrations-43
Lysias,0.000204248,Lysias_SelectOrations-44
Lysias,0.000204248,Lysias_SelectOrations-45
Lysias,0.000204248,Lysias_SelectOrations-46
Lysias,0.000204248,Lysias_SelectOrations-47
Lysias,0.000204248,Lysias_SelectOrations-48
Lysias,0.000204248,Lysias_SelectOrations-49
Lysias,0.000204248,Lysias_SelectOrations-50
Lysias,0.000204248,Lysias_SelectOrations-51
Lysias,0.000204248,Lysias_SelectOrations-52
Lysias,0.000204248,Lysias_SelectOrations-53
Lysias,0.000204248,Lysias_SelectOrations-54
Lysias,0.000204248,Lysias_SelectOrations-55
Lysias,0.000204248,Lysias_SelectOrations-56
Lysias,0.000204248,Lysias_SelectOrations-57
Lysias,0.000204248,Lysias_SelectOrations-58
Lysias,0.000204248,Lysias_SelectOrations-59
Lysias,0.000204248,Lysias_SelectOrations-60
Lysias,0.000204248,Lysias_SelectOrations-61
Lysias,0.000204248,Lysias_SelectOrations-62
Lysias,0.000204248,Lysias_SelectOrations-63
Lysias,0.000204248,Lysias_SelectOrations-64
Lysias,0.000204248,Lysias_SelectOrations-65
Lysias,0.000204248,Lysias_SelectOrations-66
Lysias,0.000204248,Lysias_SelectOrations-67
Lysias,0.000204248,Lysias_SelectOrations-68
Lysias,0.000204248,Lysias_SelectOrations-69
Lysias,0.000204248,Lysias_SelectOrations-70
Lysias,0.000204248,Lysias_SelectOrations-71
Lysias,0.000204248,Lysias_SelectOrations-72
Lysias,0.000204248,Lysias_SelectOrations-73
Lysias,0.000204248,Lysias_SelectOrations-74
Lysias,0.000204248,Lysias_SelectOrations-75
Lysias,0.000204248,Lysias_SelectOrations-76
Lysias,0.000204248,Lysias_SelectOrations-77
Lysias,0.000204248,Lysias_SelectOrations-78
Lysias,0.000204248,Lysias_SelectOrations-79
Lysias,0.000204248,Lysias_SelectOrations-80
Lysias,0.000204248,Lysias_SelectOrations-81
Lysias,0.000204248,Lysias_SelectOrations-82
Lysias,0.000204248,Lysias_SelectOrations-83
Lysias,0.000204248,Lysias_SelectOrations-84
Lysias,0.000204248,Lysias_SelectOrations-85
Lysias,0.000204248,Lysias_SelectOrations-86
Lysias,0.000204248,Lysias_SelectOrations-87
Lysias,0.000204248,Lysias_SelectOrations-88
Lysias,0.000204248,Lysias_SelectOrations-89
Lysias,0.000204248,Lysias_SelectOrations-90
Lysias,0.000204248,Lysias_SelectOrations-91
Lysias,0.000204248,Lysias_SelectOrations-92
Lysias,0.000204248,Lysias_SelectOrations-93
Lysias,0.000204248,Lysias_SelectOrations-94
Lysias,0.000204248,Lysias_SelectOrations-95
Lysias,0.000204248,Lysias_SelectOrations-96
Lysias,0.000204248,Lysias_SelectOrations-97
Lysias,0.000204248,Lysias_SelectOrations-98
Lysias,0.000204248,Lysias_SelectOrations-99
Lysias,0.000204248,Lysias_SelectOrations-100
Lysias,0.000204248,Lysias_SelectOrations-101
Lysias,0.000204248,Lysias_SelectOrations-102
Lysias,0.000204248,Lysias_SelectOrations-103
Lysias,0.000204248,Lysias_SelectOrations-104
Lysias,0.000204248,Lysias_SelectOrations-105
Lysias,0.000204248,Lysias_SelectOrations-106
Lysias,0.000204248,Lysias_SelectOrations-107
Lysias,0.000204248,Lysias_SelectOrations-108
Lysias,0.000204248,Lysias_SelectOrations-109
Lysias,0.000204248,Lysias_SelectOrations-110
Lysias,0.000204248,Lysias_SelectOrations-111
Lysias,0.000204248,Lysias_SelectOrations-112
Lysias,0.000204248,Lysias_SelectOrations-113
Lysias,0.000204248,Lysias_SelectOrations-114
Lysias,0.000204248,Lysias_SelectOrations-115
Lysias,0.000204248,Lysias_SelectOrations-116
Lysias,0.000204248,Lysias_SelectOrations-117
Lysias,0.000204248,Lysias_SelectOrations-118
Lysias,0.000204248,Lysias_SelectOrations-119
Lysias,0.000204248,Lysias_SelectOrations-120
Lysias,0.000204248,Lysias_SelectOrations-121
Lysias,0.000204248,Lysias_SelectOrations-122
Lysias,0.000204248,Lysias_SelectOrations-123
Lysias,0.000204248,Lysias_SelectOrations-124
Lysias,0.000204248,Lysias_SelectOrations-125
Lysias,0.000204248,Lysias_SelectOrations-126
Lysias,0.000204248,Lysias_SelectOrations-127
Lysias,0.000204248,Lysias_SelectOrations-128
Lysias,0.000204248,Lysias_SelectOrations-129
Lysias,0.000204248,Lysias_SelectOrations-130
Lysias,0.000204248,Lysias_SelectOrations-131
Lysias,0.000204248,Lysias_SelectOrations-132
Lysias,0.000204248,Lysias_SelectOrations-133
Lysias,0.000204248,Lysias_SelectOrations-134
Lysias,0.000204248,Lysias_SelectOrations-135
Lysias,0.000204248,Lysias_SelectOrations-136
Lysias,0.000204248,Lysias_SelectOrations-137
Lysias,0.000204248,Lysias_SelectOrations-138
Lysias,0.000204248,Lysias_SelectOrations-139
Lysias,0.000204248,Lysias_SelectOrations-140
Lysias,0.000204248,Lysias_SelectOrations-141
Lysias,0.000204248,Lysias_SelectOrations-142
Lysias,0.000204248,Lysias_SelectOrations-143
Lysias,0.000204248,Lysias_SelectOrations-144
Lysias,0.000204248,Lysias_SelectOrations-145
Lysias,0.000204248,Lysias_SelectOrations-146
Lysias,0.000204248,Lysias_SelectOrations-147
Lysias,0.000204248,Lysias_SelectOrations-148
Lysias,0.000204248,Lysias_SelectOrations-149
Lysias,0.000204248,Lysias_SelectOrations-150
Lysias,0.000204248,Lysias_SelectOrations-151
Lysias,0.000204248,Lysias_SelectOrations-152
Lysias,0.000204248,Lysias_SelectOrations-153
Lysias,0.000204248,Lysias_SelectOrations-154
Lysias,0.000204248,Lysias_SelectOrations-155
Lysias,0.000204248,Lysias_SelectOrations-156
Lysias,0.000204248,Lysias_SelectOrations-157
Lysias,0.000204248,Lysias_SelectOrations-158
Lysias,0.000204248,Lysias_SelectOrations-159
Lysias,0.000204248,Lysias_SelectOrations-160
Lysias,0.000204248,Lysias_SelectOrations-161
Lysias,0.000204248,Lysias_SelectOrations-162
Lysias,0.000204248,Lysias_SelectOrations-163
Lysias,0.000204248,Lysias_SelectOrations-164
Lysias,0.000204248,Lysias_SelectOrations-165
Lysias,0.000204248,Lysias_SelectOrations-166
Lysias,0.000204248,Lysias_SelectOrations-167
Lysias,0.000204248,Lysias_SelectOrations-168
Lysias,0.000204248,Lysias_SelectOrations-169
Lysias,0.000204248,Lysias_SelectOrations-170
Lysias,0.000204248,Lysias_SelectOrations-171
Lysias,0.000204248,Lysias_SelectOrations-172
Lysias,0.000204248,Lysias_SelectOrations-173
Lysias,0.000204248,Lysias_SelectOrations-174
Lysias,0.000204248,Lysias_SelectOrations-175
Lysias,0.000204248,Lysias_SelectOrations-176
Lysias,0.000204248,Lysias_SelectOrations-177
Lysias,0.000204248,Lysias_SelectOrations-178
Lysias,0.000204248,Lysias_SelectOrations-179
Lysias,0.000204248,Lysias_SelectOrations-180
Lysias,0.000204248,Lysias_SelectOrations-181
Lysias,0.000204248,Lysias_SelectOrations-182
Lysias,0.000204248,Lysias_SelectOrations-183
Lysias,0.000204248,Lysias_SelectOrations-184
Lysias,0.000204248,Lysias_SelectOrations-185
Lysias,0.000204248,Lysias_SelectOrations-186
Lysias,0.000204248,Lysias_SelectOrations-187
Lysias,0.000204248,Lysias_SelectOrations-188
Lysias,0.000204248,Lysias_SelectOrations-189
Lysias,0.000204248,Lysias_SelectOrations-190
Lysias,0.000204248,Lysias_SelectOrations-191
Lysias,0.000204248,Lysias_SelectOrations-192
Lysias,0.000204248,Lysias_SelectOrations-193
Lysias,0.000204248,Lysias_SelectOrations-194
Lysias,0.000204248,Lysias_SelectOrations-195
Lysias,0.000204248,Lysias_SelectOrations-196
Lysias,0.000204248,Lysias_SelectOrations-197
Lysias,0.000204248,Lysias_SelectOrations-198
Lysias,0.000204248,Lysias_SelectOrations-199
Lysias,0.000204248,Lysias_SelectOrations-200
Lysias,0.000204248,Lysias_SelectOrations-201
Lysias,0.000204248,Lysias_SelectOrations-202
Lysias,0.000204248,Lysias_SelectOrations-203
Lysias,0.000204248,Lysias_SelectOrations-204
Lysias,0.000204248,Lysias_SelectOrations-205
Lysias,0.000204248,Lysias_SelectOrations-206
Lysias,0.000204248,Lysias_SelectOrations-207
Lysias,0.000204248,Lysias_SelectOrations-208
Lysias,0.000204248,Lysias_SelectOrations-209
Lysias,0.000204248,Lysias_SelectOrations-210
Lysias,0.000204248,Lysias_SelectOrations-211
Lysias,0.000204248,Lysias_SelectOrations-212
Lysias,0.000204248,Lysias_SelectOrations-213
Lysias,0.000204248,Lysias_SelectOrations-214
Lysias,0.000204248,Lysias_SelectOrations-215
Lysias,0.000204248,Lysias_SelectOrations-216
Lysias,0.000204248,Lysias_SelectOrations-217
Lysias,0.000204248,Lysias_SelectOrations-218
Lysias,0.000204248,Lysias_SelectOrations-219
Lysias,0.000204248,Lysias_SelectOrations-220
Lysias,0.000204248,Lysias_SelectOrations-221
Lysias,0.000204248,Lysias_SelectOrations-222
Lysias,0.000204248,Lysias_SelectOrations-223
Lysias,0.000204248,Lysias_SelectOrations-224
Lysias,0.000204248,Lysias_SelectOrations-225
Lysias,0.000204248,Lysias_SelectOrations-226
Lysias,0.000204248,Lysias_SelectOrations-227
Lysias,0.000204248,Lysias_SelectOrations-228
Lysias,0.000204248,Lysias_SelectOrations-229
Lysias,0.000204248,Lysias_SelectOrations-230
Lysias,0.000204248,Lysias_SelectOrations-231
Lysias,0.000204248,Lysias_SelectOrations-232
Lysias,0.000204248,Lysias_SelectOrations-233
Lysias,0.000204248,Lysias_SelectOrations-234
Lysias,0.000204248,Lysias_SelectOrations-235
Lysias,0.000204248,Lysias_SelectOrations-236
Lysias,0.000204248,Lysias_SelectOrations-237
Lysias,0.000204248,Lysias_SelectOrations-238
Lysias,0.000204248,Lysias_SelectOrations-239
Lysias,0.000204248,Lysias_SelectOrations-240
Lysias,0.000204248,Lysias_SelectOrations-241
Lysias,0.000204248,Lysias_SelectOrations-242
Lysias,0.000204248,Lysias_SelectOrations-243
Lysias,0.000204248,Lysias_SelectOrations-244
Lysias,0.000204248,Lysias_SelectOrations-245
Lysias,0.000204248,Lysias_SelectOrations-246
Lysias,0.000204248,Lysias_SelectOrations-247
Lysias,0.000204248,Lysias_SelectOrations-248
Lysias,0.000204248,Lysias_SelectOrations-249
Lysias,0.000204248,Lysias_SelectOrations-250
Lysias,0.000204248,Lysias_SelectOrations-251
Lysias,0.000204248,Lysias_SelectOrations-252
Lysias,0.000204248,Lysias_SelectOrations-253
Lysias,0.000204248,Lysias_SelectOrations-254
Lysias,0.000204248,Lysias_SelectOrations-255
Lysias,0.000204248,Lysias_SelectOrations-256
Lysias,0.000204248,Lysias_SelectOrations-257
Lysias,0.000204248,Lysias_SelectOrations-258
Lysias,0.000204248,Lysias_SelectOrations-259
Lysias,0.000204248,Lysias_SelectOrations-260
Lysias,0.000204248,Lysias_SelectOrations-261
Lysias,0.000204248,Lysias_SelectOrations-262
Lysias,0.000204248,Lysias_SelectOrations-263
Lysias,0.000204248,Lysias_SelectOrations-264
Lysias,0.000204248,Lysias_SelectOrations-265
Lysias,0.000204248,Lysias_SelectOrations-266
Lysias,0.000204248,Lysias_SelectOrations-267
Lysias,0.000204248,Lysias_SelectOrations-268
Lysias,0.000204248,Lysias_SelectOrations-269
Lysias,0.000204248,Lysias_SelectOrations-270
Lysias,0.000204248,Lysias_SelectOrations-271
Lysias,0.000204248,Lysias_SelectOrations-272
Lysias,0.000204248,Lysias_SelectOrations-273
Lysias,0.000204248,Lysias_SelectOrations-274
Lysias,0.000204248,Lysias_SelectOrations-275
Lysias,0.000204248,Lysias_SelectOrations-276
Lysias,0.000204248,Lysias_SelectOrations-277
Lysias,0.000204248,Lysias_SelectOrations-278
Lysias,0.000204248,Lysias_SelectOrations-279
Lysias,0.000204248,Lysias_SelectOrations-280
Lysias,0.000204248,Lysias_SelectOrations-281
Lysias,0.000204248,Lysias_SelectOrations-282
Lysias,0.000204248,Lysias_SelectOrations-283
Lysias,0.000204248,Lysias_SelectOrations-284
Lysias,0.000204248,Lysias_SelectOrations-285
Lysias,0.000204248,Lysias_SelectOrations-286
Lysias,0.000204248,Lysias_SelectOrations-287
Lysias,0.000204248,Lysias_SelectOrations-288
Lysias,0.000204248,Lysias_SelectOrations-289
Lysias,0.000204248,Lysias_SelectOrations-290
Lysias,0.000204248,Lysias_SelectOrations-291
Lysias,0.000204248,Lysias_SelectOrations-292
Lysias,0.000204248,Lysias_SelectOrations-293
Lysias,0.000204248,Lysias_SelectOrations-294
Lysias,0.000204248,Lysias_SelectOrations-295
Lysias,0.000204248,Lysias_SelectOrations-296
Lysias,0.000204248,Lysias_SelectOrations-297
Lysias,0.000204248,Lysias_SelectOrations-298
Lysias,0.000204248,Lysias_SelectOrations-299
Lysias,0.000204248,Lysias_SelectOrations-300
Lysias,0.000204248,Lysias_SelectOrations-301
Lysias,0.000204248,Lysias_SelectOrations-302
Lysias,0.000204248,Lysias_SelectOrations-303
Lysias,0.000204248,Lysias_SelectOrations-304
Lysias,0.000204248,Lysias_SelectOrations-305
Lysias,0.000204248,Lysias_SelectOrations-306
Lysias,0.000204248,Lysias_SelectOrations-307
Lysias,0.000204248,Lysias_SelectOrations-308
Lysias,0.000204248,Lysias_SelectOrations-309
Lysias,0.000204248,Lysias_SelectOrations-310
Lysias,0.000204248,Lysias_SelectOrations-311
Lysias,0.000204248,Lysias_SelectOrations-312
Lysias,0.000204248,Lysias_SelectOrations-313
Lysias,0.000204248,Lysias_SelectOrations-314
Lysias,0.000204248,Lysias_SelectOrations-315
Lysias,0.000204248,Lysias_SelectOrations-316
Lysias,0.000204248,Lysias_SelectOrations-317
Lysias,0.000204248,Lysias_SelectOrations-318
Lysias,0.000204248,Lysias_SelectOrations-319
Lysias,0.000204248,Lysias_SelectOrations-320
Lysias,0.000204248,Lysias_SelectOrations-321
Lysias,0.000204248,Lysias_SelectOrations-322
Lysias,0.000204248,Lysias_SelectOrations-323
Lysias,0.000204248,Lysias_SelectOrations-324
Lysias,0.000204248,Lysias_SelectOrations-325
Lysias,0.000204248,Lysias_SelectOrations-326
Lysias,0.000204248,Lysias_SelectOrations-327
Lysias,0.000204248,Lysias_SelectOrations-328
Lysias,0.000204248,Lysias_SelectOrations-329
Lysias,0.000204248,Lysias_SelectOrations-330
Lysias,0.000204248,Lysias_SelectOrations-331
Lysias,0.000204248,Lysias_SelectOrations-332
Lysias,0.000204248,Lysias_SelectOrations-333
Lysias,0.000204248,Lysias_SelectOrations-334
Lysias,0.000204248,Lysias_SelectOrations-335
Lysias,0.000204248,Lysias_SelectOrations-336
Lysias,0.000204248,Lysias_SelectOrations-337
Lysias,0.000204248,Lysias_SelectOrations-338
Lysias,0.000204248,Lysias_SelectOrations-339
