"","x"
"4338","auxp-r-obj-p-atr-n"
"4339","#-pred--coord-c-coord-c-obj_co-v"
"4340","#-pred--coord-c-coord-c-obj_co-v"
"4341","pred--coord-c-coord-c-obj_co-v"
"4342","pred--coord-c-coord-c-obj_co-v"
"4343","coord-c-coord-c-pred_co-v-auxp-r-obj-n-atr-l"
"4344","coord-c-coord-c-pred_co-v-auxp-r-obj-n-atr-l"
"4345","obj-n-atv-a"
"4346","obj-n-atv-a"
"4347","#-pred-v-apos-u-obj_ap-n"
"4348","#-pred-v-apos-u-obj_ap-n"
"4349","pred-v-apos-u-obj_ap-n"
"4350","pred-v-apos-u-obj_ap-n"
"4351","#-pred-v-auxp-r-coord-c-adv_co-n-atr-a"
"4352","#-pred-v-auxp-r-coord-c-adv_co-n-atr-a"
"4353","pred-v-auxp-r-coord-c-adv_co-n-atr-a"
"4354","pred-v-auxp-r-coord-c-adv_co-n-atr-a"
"4355","adv-v-sbj-n-atr-n-atr-l"
"4356","adv-v-sbj-n-atr-n-atr-l"
"4357","#-pred-v-sbj-n-atv-a"
"4358","#-pred-v-sbj-n-atv-a"
"4359","pred-v-sbj-n-atv-a"
"4360","pred-v-sbj-n-atv-a"
"4361","sbj-p-atv-a"
"4362","sbj-p-atv-a"
"4363","coord-c-sbj-a-atr-l"
"4364","coord-c-sbj-a-atr-l"
"4365","coord-c-pred_co-v-coord-c-obj_co-n-atr-a"
"4366","coord-c-pred_co-v-coord-c-obj_co-n-atr-a"
"4367","coord-c-coord-c-pred_co-v-obj-n-atr-a"
"4368","coord-c-coord-c-pred_co-v-obj-n-atr-a"
"4369","obj-p-atr-v-obj-p"
"4370","obj-p-atr-v-obj-p"
"4371","auxp-r-adv-v-obj-v"
"4372","auxp-r-adv-v-obj-v"
"4373","#-coord-c-auxp-r-adv-p"
"4374","#-coord-c-auxp-r-adv-p"
"4375","#-coord-c-coord-c-pred_co-v-adv-v-coord-c-obj_co-n"
"4376","#-coord-c-coord-c-pred_co-v-adv-v-coord-c-obj_co-n"
"4377","coord-c-coord-c-pred_co-v-adv-v-coord-c-obj_co-n"
"4378","coord-c-coord-c-pred_co-v-adv-v-coord-c-obj_co-n"
"4379","auxp-r-adv_co-v"
"4380","auxp-r-adv_co-v"
"4381","#-coord-c-pred_co-v-adv-v-sbj-n-atr-l"
"4382","#-coord-c-pred_co-v-adv-v-sbj-n-atr-l"
"4383","coord-c-adv_co-v-adv-v-auxp-r"
"4384","coord-c-adv_co-v-adv-v-auxp-r"
"4385","adv--sbj-n"
"4386","adv--sbj-n"
"4387","#-pred-v-pnom-n-atr-a"
"4388","#-pred-v-pnom-n-atr-a"
"4389","pred-v-pnom-n-atr-a"
"4390","pred-v-pnom-n-atr-a"
"4391","adv_co-v-adv-n-atr-a"
"4392","adv_co-v-adv-n-atr-a"
"4393","apos-u-auxc-c-obj_ap-v-obj-n"
"4394","apos-u-auxc-c-obj_ap-v-obj-n"
"4395","#-pred-v-pnom-p"
"4396","#-pred-v-pnom-p"
"4397","pred-v-pnom-p"
"4398","pred-v-pnom-p"
"4399","pred-v-adv-d-auxz-d"
"4400","pred-v-adv-d-auxz-d"
"4401","sbj-p-atr-v-atr-l"
"4402","sbj-p-atr-v-atr-l"
"4403","adv-v-obj-v-auxp-r-adv-a"
"4404","adv-v-obj-v-auxp-r-adv-a"
"4405","sbj-a-atr-v"
"4406","sbj-a-atr-v"
"4407","auxc-c-obj-v-coord-c-coord-c"
"4408","auxc-c-obj-v-coord-c-coord-c"
"4409","#-pred-v-coord-c-adv_co-d"
"4410","#-pred-v-coord-c-adv_co-d"
"4411","pred-v-coord-c-adv_co-d"
"4412","pred-v-coord-c-adv_co-d"
"4413","#-coord-u"
"4414","#-coord-u"
"4415","atr-v-coord-c-obj_co-v"
"4416","atr-v-coord-c-obj_co-v"
"4417","#-coord-c-pred_co-v-auxc-c-adv-v-auxp-r"
"4418","#-coord-c-pred_co-v-auxc-c-adv-v-auxp-r"
"4419","obj-v-adv-v-auxc-c"
"4420","obj-v-adv-v-auxc-c"
"4421","auxp-r-obj-n-auxp-r-atr-n"
"4422","auxp-r-obj-n-auxp-r-atr-n"
"4423","adv-v-obj-v-sbj-n-atr-a"
"4424","adv-v-obj-v-sbj-n-atr-a"
"4425","adv_co-n-auxp-r"
"4426","adv_co-n-auxp-r"
"4427","#-pred-v-auxc-c-coord-c-adv_co-v-obj-p"
"4428","#-pred-v-auxc-c-coord-c-adv_co-v-obj-p"
"4429","pred-v-auxc-c-coord-c-adv_co-v-obj-p"
"4430","pred-v-auxc-c-coord-c-adv_co-v-obj-p"
"4431","atvv-v"
"4432","atvv-v"
"4433","atr-p-atr-a"
"4434","atr-p-atr-a"
"4435","#-pred-v-obj-v-obj-a-atr-l"
"4436","#-pred-v-obj-v-obj-a-atr-l"
"4437","pred-v-obj-v-obj-a-atr-l"
"4438","pred-v-obj-v-obj-a-atr-l"
"4439","adv-v-auxp-r-coord-c-obj_co-n"
"4440","adv-v-auxp-r-coord-c-obj_co-n"
"4441","adv_co-v-obj-l"
"4442","adv_co-v-obj-l"
"4443","pred_co-v-sbj-n-atr-n-atr-l"
"4444","pred_co-v-sbj-n-atr-n-atr-l"
"4445","atr-v-obj-v-obj-n"
"4446","atr-v-obj-v-obj-n"
"4447","adv_co-v-obj-n-coord-c"
"4448","adv_co-v-obj-n-coord-c"
"4449","coord-c-adv_co-v-obj-n-coord-c"
"4450","coord-c-adv_co-v-obj-n-coord-c"
"4451","sbj_co-v-auxy-d"
"4452","sbj_co-v-auxy-d"
"4453","auxp-c-adv-v"
"4454","auxp-c-adv-v"
"4455","obj-v-exd-n"
"4456","obj-v-exd-n"
"4457","coord-c-pred_co-v-coord-c-adv_co-v-auxp-r-adv-n"
"4458","coord-c-pred_co-v-coord-c-adv_co-v-auxp-r-adv-n"
"4459","coord-c-adv_co-v-adv-n-atr-a"
"4460","coord-c-adv_co-v-adv-n-atr-a"
"4461","coord-c-obj_co-n-auxp-r-atr-n"
"4462","coord-c-obj_co-n-auxp-r-atr-n"
"4463","#-coord-c-coord-c-pred_co-v-auxp-r-obj-n-atr-l"
"4464","#-coord-c-coord-c-pred_co-v-auxp-r-obj-n-atr-l"
"4465","obj-p-coord-c-atr_co-v-auxp-r-adv-n"
"4466","obj-p-coord-c-atr_co-v-auxp-r-adv-n"
"4467","adv-n-coord-c-atr_co-n"
"4468","adv-n-coord-c-atr_co-n"
"4469","obj-v-auxp-r-adv-n-atr-n-atr-l"
"4470","obj-v-auxp-r-adv-n-atr-n-atr-l"
"4471","coord-c-adv-v-coord-c-obj_co-n"
"4472","coord-c-adv-v-coord-c-obj_co-n"
"4473","#-pred-v-coord-c-pnom_co-n-atr-a"
"4474","#-pred-v-coord-c-pnom_co-n-atr-a"
"4475","pred-v-coord-c-pnom_co-n-atr-a"
"4476","pred-v-coord-c-pnom_co-n-atr-a"
"4477","auxp-r-atr-n-atr-v"
"4478","auxp-r-atr-n-atr-v"
"4479","sbj-l-atr-n"
"4480","sbj-l-atr-n"
"4481","adv-v-auxc-c-obj-v-auxc-c-adv-v"
"4482","adv-v-auxc-c-obj-v-auxc-c-adv-v"
"4483","atr-v-adv-p"
"4484","atr-v-adv-p"
"4485","obj-n-adv-v"
"4486","obj-n-adv-v"
"4487","pred_co-v-coord-c-sbj_co-v"
"4488","pred_co-v-coord-c-sbj_co-v"
"4489","coord-c-obj_co-v-adv-a"
"4490","coord-c-obj_co-v-adv-a"
"4491","obj-v-obj-n-auxp-r"
"4492","obj-v-obj-n-auxp-r"
"4493","#-pred-v-coord-c-adv_co-v-coord-c-obj_co-v"
"4494","#-pred-v-coord-c-adv_co-v-coord-c-obj_co-v"
"4495","pred-v-coord-c-adv_co-v-coord-c-obj_co-v"
"4496","pred-v-coord-c-adv_co-v-coord-c-obj_co-v"
"4497","#-pred-v-auxc-c-obj-v-obj-n-atr-a"
"4498","#-pred-v-auxc-c-obj-v-obj-n-atr-a"
"4499","pred-v-auxc-c-obj-v-obj-n-atr-a"
"4500","pred-v-auxc-c-obj-v-obj-n-atr-a"
"4501","coord-c-coord-c-adv_co-v-coord-c-obj_co-n"
"4502","coord-c-coord-c-adv_co-v-coord-c-obj_co-n"
"4503","obj-v-obj-v-pnom-n"
"4504","obj-v-obj-v-pnom-n"
"4505","obj-n-atr-v-auxz-d"
"4506","obj-n-atr-v-auxz-d"
"4507","coord-c-sbj_co-v-auxy-d"
"4508","coord-c-sbj_co-v-auxy-d"
"4509","coord-c-obj_co-v-obj-v-atr-l"
"4510","coord-c-obj_co-v-obj-v-atr-l"
"4511","#-pred-v-auxc-c-adv-v-auxp-r-adv-n-atr-l"
"4512","#-pred-v-auxc-c-adv-v-auxp-r-adv-n-atr-l"
"4513","pred-v-auxc-c-adv-v-auxp-r-adv-n-atr-l"
"4514","pred-v-auxc-c-adv-v-auxp-r-adv-n-atr-l"
"4515","coord-c-obj_co-v-adv-v-obj-n"
"4516","coord-c-obj_co-v-adv-v-obj-n"
"4517","coord-c-pred_co-v-sbj-v-auxp-r"
"4518","coord-c-pred_co-v-sbj-v-auxp-r"
"4519","pred_co-v-sbj-v-auxp-r"
"4520","pred_co-v-sbj-v-auxp-r"
"4521","#-pred-v-coord-c-adv_co-v-obj-v-obj-n"
"4522","#-pred-v-coord-c-adv_co-v-obj-v-obj-n"
"4523","pred-v-coord-c-adv_co-v-obj-v-obj-n"
"4524","pred-v-coord-c-adv_co-v-obj-v-obj-n"
"4525","#-pred-v-auxp-r-pnom-n"
"4526","#-pred-v-auxp-r-pnom-n"
"4527","pred-v-auxp-r-pnom-n"
"4528","pred-v-auxp-r-pnom-n"
"4529","coord-c-auxp-r-adv_co-v"
"4530","coord-c-auxp-r-adv_co-v"
"4531","coord-c-coord-c-obj_co-v-obj-n-atr-l"
"4532","coord-c-coord-c-obj_co-v-obj-n-atr-l"
"4533","coord-c-sbj_co-v-auxp-r-adv-p"
"4534","coord-c-sbj_co-v-auxp-r-adv-p"
"4535","sbj_co-v-auxp-r-adv-p"
"4536","sbj_co-v-auxp-r-adv-p"
"4537","obj-p-coord-c-atr_co-v-auxp-r-adv-n-atr-l"
"4538","obj-p-coord-c-atr_co-v-auxp-r-adv-n-atr-l"
"4539","auxp-r-atr-v"
"4540","auxp-r-atr-v"
"4541","#-pred-v-adv-v-auxp-r-adv-n-atr-n"
"4542","#-pred-v-adv-v-auxp-r-adv-n-atr-n"
"4543","pred-v-adv-v-auxp-r-adv-n-atr-n"
"4544","pred-v-adv-v-auxp-r-adv-n-atr-n"
"4545","auxc-c-adv-v-coord-c-sbj_co-v-obj-n"
"4546","auxc-c-adv-v-coord-c-sbj_co-v-obj-n"
"4547","adv-v-coord-c-sbj_co-v-obj-n-atr-l"
"4548","adv-v-coord-c-sbj_co-v-obj-n-atr-l"
"4549","adv-v-obj-v-obj-a"
"4550","adv-v-obj-v-obj-a"
"4551","auxc-c-obj-v-adv-v-obj-v"
"4552","auxc-c-obj-v-adv-v-obj-v"
"4553","#-pred-v-auxc-c-obj-v-obj-v"
"4554","#-pred-v-auxc-c-obj-v-obj-v"
"4555","pred-v-auxc-c-obj-v-obj-v"
"4556","pred-v-auxc-c-obj-v-obj-v"
"4557","auxc-c-adv-v-pnom-v"
"4558","auxc-c-adv-v-pnom-v"
"4559","adv_co-v-auxc-c-obj-v"
"4560","adv_co-v-auxc-c-obj-v"
"4561","coord-c-adv_co-v-auxc-c-obj-v"
"4562","coord-c-adv_co-v-auxc-c-obj-v"
"4563","obj-v-auxc-c-adv-v-coord-c-obj_co-v"
"4564","obj-v-auxc-c-adv-v-coord-c-obj_co-v"
"4565","auxc-c-coord-c-sbj_co-v-auxp-r"
"4566","auxc-c-coord-c-sbj_co-v-auxp-r"
"4567","#-pred-v-sbj-n-auxp-r-atr-n"
"4568","#-pred-v-sbj-n-auxp-r-atr-n"
"4569","pred-v-sbj-n-auxp-r-atr-n"
"4570","pred-v-sbj-n-auxp-r-atr-n"
"4571","coord-c-pred_co-v-sbj-n-atr-n-atr-l"
"4572","coord-c-pred_co-v-sbj-n-atr-n-atr-l"
"4573","#-coord-c-coord-c-sbj-n-atr-l"
"4574","#-coord-c-coord-c-sbj-n-atr-l"
"4575","#-pred-v-auxc-c-adv-v-obj-v-sbj-p"
"4576","#-pred-v-auxc-c-adv-v-obj-v-sbj-p"
"4577","pred-v-auxc-c-adv-v-obj-v-sbj-p"
"4578","pred-v-auxc-c-adv-v-obj-v-sbj-p"
"4579","pred_co-v-obj-v-auxp-r-obj-n-atr-l"
"4580","pred_co-v-obj-v-auxp-r-obj-n-atr-l"
"4581","coord-d"
"4582","coord-d"
"4583","coord-c-sbj-v-atr-l"
"4584","coord-c-sbj-v-atr-l"
"4585","adv-v-obj-v-auxz-d"
"4586","adv-v-obj-v-auxz-d"
"4587","coord-c-adv_co-v-obj-l"
"4588","coord-c-adv_co-v-obj-l"
"4589","obj_co-v-adv-v-obj-v"
"4590","obj_co-v-adv-v-obj-v"
"4591","adv-v-obj-v-obj-n-atr-a"
"4592","adv-v-obj-v-obj-n-atr-a"
"4593","#-coord-c-pred_co-v-obj-n-auxp-r"
"4594","#-coord-c-pred_co-v-obj-n-auxp-r"
"4595","atr-v-coord-c-adv_co-v"
"4596","atr-v-coord-c-adv_co-v"
"4597","obj-v-sbj-v-adv-d"
"4598","obj-v-sbj-v-adv-d"
"4599","#-coord-c-pred_co-v-adv-v-obj-a"
"4600","#-coord-c-pred_co-v-adv-v-obj-a"
"4601","sbj_co-v-obj-a"
"4602","sbj_co-v-obj-a"
"4603","atr_co-v-obj-n-atr-a"
"4604","atr_co-v-obj-n-atr-a"
"4605","atr-v-auxp-r-coord-c-adv_co-n"
"4606","atr-v-auxp-r-coord-c-adv_co-n"
"4607","#-pred-v-adv-d-auxz-d"
"4608","#-pred-v-adv-d-auxz-d"
"4609","#-coord-c-pred_co-v-pnom-v"
"4610","#-coord-c-pred_co-v-pnom-v"
"4611","auxp-r-atr-v-atr-l"
"4612","auxp-r-atr-v-atr-l"
"4613","#-coord-c-coord-c-pred_co-v-obj-a"
"4614","#-coord-c-coord-c-pred_co-v-obj-a"
"4615","adv-d-auxc-c-adv-"
"4616","adv-d-auxc-c-adv-"
"4617","coord-c-obj_co-v-sbj-n-atr-a"
"4618","coord-c-obj_co-v-sbj-n-atr-a"
"4619","adv-v-sbj-l"
"4620","adv-v-sbj-l"
"4621","apos-u-auxc-c-obj_ap-v"
"4622","apos-u-auxc-c-obj_ap-v"
"4623","pnom-a-coord-c-adv_co-n"
"4624","pnom-a-coord-c-adv_co-n"
"4625","obj-p-atr-n-atr-v"
"4626","obj-p-atr-n-atr-v"
"4627","coord-c-pred_co-v-coord-c-obj_co-a"
"4628","coord-c-pred_co-v-coord-c-obj_co-a"
"4629","pred_co-v-coord-c-obj_co-a"
"4630","pred_co-v-coord-c-obj_co-a"
"4631","#-pred-v-coord-c-obj_co-v-sbj-n-atr-l"
"4632","#-pred-v-coord-c-obj_co-v-sbj-n-atr-l"
"4633","pred-v-coord-c-obj_co-v-sbj-n-atr-l"
"4634","pred-v-coord-c-obj_co-v-sbj-n-atr-l"
"4635","coord-c-pred_co-v-obj-v-auxp-r-obj-n-atr-l"
"4636","coord-c-pred_co-v-obj-v-auxp-r-obj-n-atr-l"
"4637","pnom-v-obj-p"
"4638","pnom-v-obj-p"
"4639","coord-c-pred_co-v-sbj-n-atr-v"
"4640","coord-c-pred_co-v-sbj-n-atr-v"
"4641","atr-v-coord-c-obj_co-n-auxz-d"
"4642","atr-v-coord-c-obj_co-n-auxz-d"
"4643","adv-v-coord-c-sbj_co-n-atr-l"
"4644","adv-v-coord-c-sbj_co-n-atr-l"
"4645","#-pred--adv-v"
"4646","#-pred--adv-v"
"4647","pred--adv-v"
"4648","pred--adv-v"
"4649","#-pred-v-adv-v-coord-c-auxp-r"
"4650","#-pred-v-adv-v-coord-c-auxp-r"
"4651","pred-v-adv-v-coord-c-auxp-r"
"4652","pred-v-adv-v-coord-c-auxp-r"
"4653","#-pred-v-auxp-r-adv-n-auxp-r"
"4654","#-pred-v-auxp-r-adv-n-auxp-r"
"4655","pred-v-auxp-r-adv-n-auxp-r"
"4656","pred-v-auxp-r-adv-n-auxp-r"
"4657","adv-p-auxz-d"
"4658","adv-p-auxz-d"
"4659","pred-v-adv-v-coord-c-obj_co-n-atr-a"
"4660","pred-v-adv-v-coord-c-obj_co-n-atr-a"
"4661","#-pred-v-auxp-r-obj-n-atr-a"
"4662","#-pred-v-auxp-r-obj-n-atr-a"
"4663","pred-v-auxp-r-obj-n-atr-a"
"4664","pred-v-auxp-r-obj-n-atr-a"
"4665","pred_co-v-adv-v-obj-v-obj-n"
"4666","pred_co-v-adv-v-obj-v-obj-n"
"4667","adv--auxz-d"
"4668","adv--auxz-d"
"4669","adv-d-atr-l"
"4670","adv-d-atr-l"
"4671","auxp-r-adv-v-sbj-n-atr-l"
"4672","auxp-r-adv-v-sbj-n-atr-l"
"4673","atr-a-adv-n-atr-l"
"4674","atr-a-adv-n-atr-l"
"4675","sbj-v-obj-v-atr-l"
"4676","sbj-v-obj-v-atr-l"
"4677","sbj-v-adv-v-obj-n"
"4678","sbj-v-adv-v-obj-n"
"4679","coord-c-obj_co-v-auxy-d"
"4680","coord-c-obj_co-v-auxy-d"
"4681","pred_co-v-obj-n-atr-v-auxp-r"
"4682","pred_co-v-obj-n-atr-v-auxp-r"
"4683","#-pred-v-obj-n-coord-c-auxy-d"
"4684","#-pred-v-obj-n-coord-c-auxy-d"
"4685","pred-v-obj-n-coord-c-auxy-d"
"4686","pred-v-obj-n-coord-c-auxy-d"
"4687","coord-c-pred_co-v-auxp-r-adv-n-atr-n-atr-l"
"4688","coord-c-pred_co-v-auxp-r-adv-n-atr-n-atr-l"
"4689","pred_co-v-auxp-r-adv-n-atr-n-atr-l"
"4690","pred_co-v-auxp-r-adv-n-atr-n-atr-l"
"4691","obj-v-sbj-n-atr-p"
"4692","obj-v-sbj-n-atr-p"
"4693","coord-c-sbj_co-v-obj-a"
"4694","coord-c-sbj_co-v-obj-a"
"4695","#-pred-v-coord-c-sbj_co-v-sbj-n-atr-l"
"4696","#-pred-v-coord-c-sbj_co-v-sbj-n-atr-l"
"4697","pred-v-coord-c-sbj_co-v-sbj-n-atr-l"
"4698","pred-v-coord-c-sbj_co-v-sbj-n-atr-l"
"4699","auxc-c-adv--sbj-n"
"4700","auxc-c-adv--sbj-n"
"4701","coord-c-adv-v-auxp-r-adv-n-atr-l"
"4702","coord-c-adv-v-auxp-r-adv-n-atr-l"
"4703","coord-c-pred_co-v-auxc-c-adv-v-obj-v"
"4704","coord-c-pred_co-v-auxc-c-adv-v-obj-v"
"4705","#-coord-c-coord-c-pred_co-v-obj-n-atr-a"
"4706","#-coord-c-coord-c-pred_co-v-obj-n-atr-a"
"4707","atr-v-auxp-r-pnom-n"
"4708","atr-v-auxp-r-pnom-n"
"4709","adv-v-coord-c-obj_co-v-sbj-n"
"4710","adv-v-coord-c-obj_co-v-sbj-n"
"4711","auxp-r-atr_co-n"
"4712","auxp-r-atr_co-n"
"4713","adv-v-ocomp-a"
"4714","adv-v-ocomp-a"
"4715","#-coord-c-pred_co-v-coord-c-adv_co-v-adv-d"
"4716","#-coord-c-pred_co-v-coord-c-adv_co-v-adv-d"
"4717","adv-v-auxc-c-coord-c-obj_co-v-obj-n"
"4718","adv-v-auxc-c-coord-c-obj_co-v-obj-n"
"4719","#-pred-v-coord-c-obj_co-v-obj-n-atr-a"
"4720","#-pred-v-coord-c-obj_co-v-obj-n-atr-a"
"4721","pred-v-coord-c-obj_co-v-obj-n-atr-a"
"4722","pred-v-coord-c-obj_co-v-obj-n-atr-a"
"4723","obj-v-auxp-r-obj-n-atr-a"
"4724","obj-v-auxp-r-obj-n-atr-a"
"4725","pnom-v-adv-d"
"4726","pnom-v-adv-d"
"4727","pred_co-v-auxc-c-coord-c"
"4728","pred_co-v-auxc-c-coord-c"
"4729","pnom-a-coord-c-adv_co-v-atr-l"
"4730","pnom-a-coord-c-adv_co-v-atr-l"
"4731","#-coord-c-auxc-c-coord-c-adv_co-v"
"4732","#-coord-c-auxc-c-coord-c-adv_co-v"
"4733","auxp-r-adv_co-n-auxz-d"
"4734","auxp-r-adv_co-n-auxz-d"
"4735","coord-c-auxp-r-adv_co-n-auxz-d"
"4736","coord-c-auxp-r-adv_co-n-auxz-d"
"4737","#-coord-c-pred_co-v-sbj-n-atr-n-atr-l"
"4738","#-coord-c-pred_co-v-sbj-n-atr-n-atr-l"
"4739","#-pred-v-coord-c-obj_co-v-auxp-r-adv-n-atr-l"
"4740","#-pred-v-coord-c-obj_co-v-auxp-r-adv-n-atr-l"
"4741","pred-v-coord-c-obj_co-v-auxp-r-adv-n-atr-l"
"4742","pred-v-coord-c-obj_co-v-auxp-r-adv-n-atr-l"
"4743","coord-c-obj_co-v-obj-n-atr-v"
"4744","coord-c-obj_co-v-obj-n-atr-v"
"4745","coord-c-coord-c-adv_co-v-auxp-r-adv-p"
"4746","coord-c-coord-c-adv_co-v-auxp-r-adv-p"
"4747","#-pred-v-auxc-c-coord-c-sbj_co-v-auxp-r"
"4748","#-pred-v-auxc-c-coord-c-sbj_co-v-auxp-r"
"4749","pred-v-auxc-c-coord-c-sbj_co-v-auxp-r"
"4750","pred-v-auxc-c-coord-c-sbj_co-v-auxp-r"
"4751","coord-c-pred_co-v-adv-v-auxp-r-obj-n-atr-l"
"4752","coord-c-pred_co-v-adv-v-auxp-r-obj-n-atr-l"
"4753","pred_co-v-adv-v-auxp-r-obj-n-atr-l"
"4754","pred_co-v-adv-v-auxp-r-obj-n-atr-l"
"4755","obj_co-v-auxc-c-adv-v-obj-n-atr-l"
"4756","obj_co-v-auxc-c-adv-v-obj-n-atr-l"
"4757","obj-v-adv-v-auxp-r-adv-n"
"4758","obj-v-adv-v-auxp-r-adv-n"
"4759","apos-u-sbj_ap-v"
"4760","apos-u-sbj_ap-v"
"4761","obj-v-auxc-c-obj-v-coord-c"
"4762","obj-v-auxc-c-obj-v-coord-c"
"4763","pred_co-v-coord-c-pnom_co-a"
"4764","pred_co-v-coord-c-pnom_co-a"
"4765","#-pred-v-obj-n-auxp-r-atr-n"
"4766","#-pred-v-obj-n-auxp-r-atr-n"
"4767","pred-v-obj-n-auxp-r-atr-n"
"4768","pred-v-obj-n-auxp-r-atr-n"
"4769","adv_co-v-obj-n-coord-c-atr_co-v"
"4770","adv_co-v-obj-n-coord-c-atr_co-v"
"4771","coord-c-adv_co-v-obj-n-coord-c-atr_co-v"
"4772","coord-c-adv_co-v-obj-n-coord-c-atr_co-v"
"4773","obj-v-auxc-c-adv-v-obj-n"
"4774","obj-v-auxc-c-adv-v-obj-n"
"4775","adv-n-atr-d"
"4776","adv-n-atr-d"
"4777","coord-c-pred_co-v-obj-n-atr-v-auxp-r"
"4778","coord-c-pred_co-v-obj-n-atr-v-auxp-r"
"4779","#-pred-v-auxc-c-adv-v-obj-a"
"4780","#-pred-v-auxc-c-adv-v-obj-a"
"4781","pred-v-auxc-c-adv-v-obj-a"
"4782","pred-v-auxc-c-adv-v-obj-a"
"4783","obj-n-auxc-c-coord-c-atr_co-v"
"4784","obj-n-auxc-c-coord-c-atr_co-v"
"4785","adv_co-v-obj-n-atr-v-pnom-a"
"4786","adv_co-v-obj-n-atr-v-pnom-a"
"4787","coord-c-adv_co-v-obj-n-atr-v-pnom-a"
"4788","coord-c-adv_co-v-obj-n-atr-v-pnom-a"
"4789","adv-v-coord-c-obj_co-v-obj-n-atr-l"
"4790","adv-v-coord-c-obj_co-v-obj-n-atr-l"
"4791","#-coord-c-pred_co-v-sbj-n-atr-v"
"4792","#-coord-c-pred_co-v-sbj-n-atr-v"
"4793","obj-n-atr-n-atr-v"
"4794","obj-n-atr-n-atr-v"
"4795","#-coord-c-coord-c-pred_co-v-adv-v-obj-n"
"4796","#-coord-c-coord-c-pred_co-v-adv-v-obj-n"
"4797","obj-v-auxc-c-adv-v-auxp-r-adv-n"
"4798","obj-v-auxc-c-adv-v-auxp-r-adv-n"
"4799","auxc-c-adv-v-coord-c-sbj_co-v-obj-n-atr-l"
"4800","auxc-c-adv-v-coord-c-sbj_co-v-obj-n-atr-l"
"4801","auxc-c-obj-v-obj-a"
"4802","auxc-c-obj-v-obj-a"
"4803","pnom-a-adv-v-obj-n"
"4804","pnom-a-adv-v-obj-n"
"4805","adv-v-obj-v-auxc-c-adv-v-coord-c"
"4806","adv-v-obj-v-auxc-c-adv-v-coord-c"
"4807","#-pred-v-adv-v-coord-c-obj_co-n-atr-a"
"4808","#-pred-v-adv-v-coord-c-obj_co-n-atr-a"
"4809","pred_co-v-coord-c-sbj_co-n-atr-n"
"4810","pred_co-v-coord-c-sbj_co-n-atr-n"
"4811","sbj-v-auxc-c-obj-v"
"4812","sbj-v-auxc-c-obj-v"
"4813","auxc-c-adv-v-adv-v-auxp-r-obj-n"
"4814","auxc-c-adv-v-adv-v-auxp-r-obj-n"
"4815","sbj-v-auxp-r-obj-n"
"4816","sbj-v-auxp-r-obj-n"
"4817","pnom-a-coord-c-auxy-d"
"4818","pnom-a-coord-c-auxy-d"
"4819","adv-v-adv-v-sbj-n"
"4820","adv-v-adv-v-sbj-n"
"4821","#-pred-v-pnom-a-adv-n"
"4822","#-pred-v-pnom-a-adv-n"
"4823","pred-v-pnom-a-adv-n"
"4824","pred-v-pnom-a-adv-n"
"4825","auxc-c-adv-v-auxp-r-adv-a"
"4826","auxc-c-adv-v-auxp-r-adv-a"
"4827","obj-v-obj-p-atr-v"
"4828","obj-v-obj-p-atr-v"
"4829","obj_co-l"
"4830","obj_co-l"
"4831","obj-v-apos-u-auxc-c-obj_ap-v-obj-n"
"4832","obj-v-apos-u-auxc-c-obj_ap-v-obj-n"
"4833","coord-c-pnom_co-v-obj-n"
"4834","coord-c-pnom_co-v-obj-n"
"4835","pnom_co-v-obj-n"
"4836","pnom_co-v-obj-n"
"4837","#-pred-v-sbj-p-auxz-d"
"4838","#-pred-v-sbj-p-auxz-d"
"4839","pred-v-sbj-p-auxz-d"
"4840","pred-v-sbj-p-auxz-d"
"4841","#-pred-v-auxc-c-obj-v-auxz-d"
"4842","#-pred-v-auxc-c-obj-v-auxz-d"
"4843","pred-v-auxc-c-obj-v-auxz-d"
"4844","pred-v-auxc-c-obj-v-auxz-d"
"4845","coord-c-adv-v-auxz-d"
"4846","coord-c-adv-v-auxz-d"
"4847","#-pred--obj-v-adv-d"
"4848","#-pred--obj-v-adv-d"
"4849","pred--obj-v-adv-d"
"4850","pred--obj-v-adv-d"
"4851","sbj-p-coord-c-atr_co-v"
"4852","sbj-p-coord-c-atr_co-v"
"4853","sbj_co-v-sbj-p"
"4854","sbj_co-v-sbj-p"
"4855","adv-v-atvv-a"
"4856","adv-v-atvv-a"
"4857","auxp-r-adv-d"
"4858","auxp-r-adv-d"
"4859","#-pred-v-coord-c-sbj_co-v-auxz-d"
"4860","#-pred-v-coord-c-sbj_co-v-auxz-d"
"4861","pred-v-coord-c-sbj_co-v-auxz-d"
"4862","pred-v-coord-c-sbj_co-v-auxz-d"
"4863","#-pred-v-obj-v-apos-u"
"4864","#-pred-v-obj-v-apos-u"
"4865","pred-v-obj-v-apos-u"
"4866","pred-v-obj-v-apos-u"
"4867","#-coord-c-pred_co-v-coord-c-adv_co-v-auxp-r-adv-n"
"4868","#-coord-c-pred_co-v-coord-c-adv_co-v-auxp-r-adv-n"
"4869","sbj-n-atr-v-auxp-r-obj-n"
"4870","sbj-n-atr-v-auxp-r-obj-n"
"4871","#-pred-v-coord-c-coord-c-adv_co-v-auxp-r"
"4872","#-pred-v-coord-c-coord-c-adv_co-v-auxp-r"
